tid,attribute,correct_val
6751,childexemp,2000
6752,tno,13556
6752,fname,Alexius
6752,lname,Roussinov
6752,gender,F
6752,areacode,240
6752,phone,202-1872
6752,city,GRASONVILLE
6752,state,MD
6752,zip,21638
6752,maritalstatus,M
6752,haschild,Y
6752,salary,10000
6752,rate,4.75
6752,singleexemp,0
6752,marriedexemp,4800
6752,childexemp,2400
6753,tno,13560
6753,fname,Wenhui
6753,lname,Lepape
6753,gender,M
6753,areacode,843
6753,phone,726-8710
6753,city,HOLLYWOOD
6753,state,SC
6753,zip,29449
6753,maritalstatus,S
6753,haschild,Y
6753,salary,85000
6753,rate,7.0
6753,singleexemp,3300
6753,marriedexemp,0
6753,childexemp,3300
6754,tno,13561
6754,fname,Jarir
6754,lname,Derks
6754,gender,M
6754,areacode,616
6754,phone,979-4726
6754,city,SUTTONS BAY
6754,state,MI
6754,zip,49682
6754,maritalstatus,S
6754,haschild,N
6754,salary,100000
6754,rate,3.9
6754,singleexemp,3100
6754,marriedexemp,0
6754,childexemp,0
6755,tno,13562
6755,fname,Junehwa
6755,lname,Nordbotten
6755,gender,M
6755,areacode,401
6755,phone,982-6940
6755,city,WOOD RIVER JUNCTION
6755,state,RI
6755,zip,2894
6755,maritalstatus,S
6755,haschild,Y
6755,salary,55000
6755,rate,0.0
6755,singleexemp,0
6755,marriedexemp,0
6755,childexemp,0
6756,tno,13563
6756,fname,Abrajit
6756,lname,Calvi
6756,gender,M
6756,areacode,786
6756,phone,270-8505
6756,city,SARASOTA
6756,state,FL
6756,zip,34276
6756,maritalstatus,M
6756,haschild,Y
6756,salary,90000
6756,rate,0.0
6756,singleexemp,0
6756,marriedexemp,0
6756,childexemp,0
6757,tno,13566
6757,fname,Amilcar
6757,lname,Ruther
6757,gender,F
6757,areacode,857
6757,phone,226-9009
6757,city,SIASCONSET
6757,state,MA
6757,zip,2564
6757,maritalstatus,S
6757,haschild,N
6757,salary,55000
6757,rate,5.3
6757,singleexemp,3575
6757,marriedexemp,0
6757,childexemp,0
6758,tno,13567
6758,fname,Joemon
6758,lname,Kniesel
6758,gender,M
6758,areacode,731
6758,phone,791-6619
6758,city,LINDEN
6758,state,TN
6758,zip,37096
6758,maritalstatus,S
6758,haschild,N
6758,salary,45000
6758,rate,0.0
6758,singleexemp,0
6758,marriedexemp,0
6758,childexemp,0
6759,tno,13570
6759,fname,Saman
6759,lname,Gumm
6759,gender,M
6759,areacode,574
6759,phone,257-9184
6759,city,FORT WAYNE
6759,state,IN
6759,zip,46802
6759,maritalstatus,S
6759,haschild,Y
6759,salary,60000
6759,rate,3.4
6759,singleexemp,1000
6759,marriedexemp,0
6759,childexemp,1000
6760,tno,13571
6760,fname,Johanna
6760,lname,Mezzalama
6760,gender,M
6760,areacode,843
6760,phone,545-1237
6760,city,REMBERT
6760,state,SC
6760,zip,29128
6760,maritalstatus,M
6760,haschild,Y
6760,salary,50000
6760,rate,7.0
6760,singleexemp,0
6760,marriedexemp,6600
6760,childexemp,3300
6761,tno,13573
6761,fname,Kerima
6761,lname,Ogawana
6761,gender,F
6761,areacode,862
6761,phone,657-9834
6761,city,NEWARK
6761,state,NJ
6761,zip,7199
6761,maritalstatus,M
6761,haschild,Y
6761,salary,80000
6761,rate,2.34625
6761,singleexemp,0
6761,marriedexemp,2000
6761,childexemp,1500
6762,tno,13574
6762,fname,Changqing
6762,lname,Roisin
6762,gender,F
6762,areacode,302
6762,phone,331-1900
6762,city,NEWARK
6762,state,DE
6762,zip,19717
6762,maritalstatus,S
6762,haschild,N
6762,salary,90000
6762,rate,5.95
6762,singleexemp,110
6762,marriedexemp,0
6762,childexemp,0
6763,tno,13576
6763,fname,Akis
6763,lname,Elliman
6763,gender,M
6763,areacode,769
6763,phone,121-7609
6763,city,LOUISVILLE
6763,state,MS
6763,zip,39339
6763,maritalstatus,M
6763,haschild,N
6763,salary,35000
6763,rate,5.0
6763,singleexemp,0
6763,marriedexemp,12000
6763,childexemp,0
6764,tno,13579
6764,fname,Serap
6764,lname,Mulatero
6764,gender,F
6764,areacode,219
6764,phone,606-9070
6764,city,INDIANAPOLIS
6764,state,IN
6764,zip,46298
6764,maritalstatus,M
6764,haschild,N
6764,salary,50000
6764,rate,3.4
6764,singleexemp,0
6764,marriedexemp,2000
6764,childexemp,0
6765,tno,13580
6765,fname,Marias
6765,lname,Hylton
6765,gender,M
6765,areacode,843
6765,phone,372-6079
6765,city,SWANSEA
6765,state,SC
6765,zip,29160
6765,maritalstatus,M
6765,haschild,N
6765,salary,15000
6765,rate,7.0
6765,singleexemp,0
6765,marriedexemp,6600
6765,childexemp,0
6766,tno,13583
6766,fname,Rockford
6766,lname,Grau
6766,gender,F
6766,areacode,203
6766,phone,864-8739
6766,city,CANTON CENTER
6766,state,CT
6766,zip,6020
6766,maritalstatus,M
6766,haschild,N
6766,salary,75000
6766,rate,5.0
6766,singleexemp,0
6766,marriedexemp,24500
6766,childexemp,0
6767,tno,13584
6767,fname,Cristinel
6767,lname,Brutlag
6767,gender,F
6767,areacode,302
6767,phone,726-8123
6767,city,WILMINGTON
6767,state,DE
6767,zip,19898
6767,maritalstatus,S
6767,haschild,N
6767,salary,65000
6767,rate,5.95
6767,singleexemp,110
6767,marriedexemp,0
6767,childexemp,0
6768,tno,13588
6768,fname,Subhas
6768,lname,Rollinson
6768,gender,F
6768,areacode,859
6768,phone,244-1898
6768,city,MACKVILLE
6768,state,KY
6768,zip,40040
6768,maritalstatus,S
6768,haschild,N
6768,salary,60000
6768,rate,5.1666669999999995
6768,singleexemp,20
6768,marriedexemp,0
6768,childexemp,0
6769,tno,13591
6769,fname,Nelson
6769,lname,Daszczuk
6769,gender,M
6769,areacode,276
6769,phone,445-6095
6769,city,RESTON
6769,state,VA
6769,zip,20196
6769,maritalstatus,M
6769,haschild,Y
6769,salary,15000
6769,rate,5.214286
6769,singleexemp,0
6769,marriedexemp,1800
6769,childexemp,900
6770,tno,13592
6770,fname,Watani
6770,lname,Shijie
6770,gender,F
6770,areacode,810
6770,phone,624-5239
6770,city,SEARS
6770,state,MI
6770,zip,49679
6770,maritalstatus,S
6770,haschild,Y
6770,salary,95000
6770,rate,3.9
6770,singleexemp,3100
6770,marriedexemp,0
6770,childexemp,3100
6771,tno,13601
6771,fname,Tayeb
6771,lname,Dang
6771,gender,F
6771,areacode,256
6771,phone,131-6384
6771,city,SWEET WATER
6771,state,AL
6771,zip,36782
6771,maritalstatus,M
6771,haschild,Y
6771,salary,30000
6771,rate,5.0
6771,singleexemp,0
6771,marriedexemp,3000
6771,childexemp,300
6772,tno,13603
6772,fname,Lippold
6772,lname,Parkin
6772,gender,M
6772,areacode,276
6772,phone,750-4028
6772,city,HOOD
6772,state,VA
6772,zip,22723
6772,maritalstatus,M
6772,haschild,Y
6772,salary,85000
6772,rate,5.75
6772,singleexemp,0
6772,marriedexemp,1800
6772,childexemp,900
6773,tno,13604
6773,fname,LeAnn
6773,lname,Lieblein
6773,gender,F
6773,areacode,939
6773,phone,915-5641
6773,city,AGUADILLA
6773,state,PR
6773,zip,605
6773,maritalstatus,S
6773,haschild,Y
6773,salary,65000
6773,rate,0.0
6773,singleexemp,0
6773,marriedexemp,0
6773,childexemp,0
6774,tno,13607
6774,fname,Vasken
6774,lname,d''Inverno
6774,gender,M
6774,areacode,860
6774,phone,436-9926
6774,city,TORRINGTON
6774,state,CT
6774,zip,6790
6774,maritalstatus,M
6774,haschild,N
6774,salary,20000
6774,rate,5.0
6774,singleexemp,0
6774,marriedexemp,24500
6774,childexemp,0
6775,tno,13609
6775,fname,Jiming
6775,lname,Suzaki
6775,gender,M
6775,areacode,732
6775,phone,633-3192
6775,city,SEASIDE HEIGHTS
6775,state,NJ
6775,zip,8751
6775,maritalstatus,S
6775,haschild,Y
6775,salary,80000
6775,rate,2.34625
6775,singleexemp,1000
6775,marriedexemp,0
6775,childexemp,1500
6776,tno,13612
6776,fname,Qingxun
6776,lname,Meyden
6776,gender,M
6776,areacode,810
6776,phone,649-6246
6776,city,SPRINGPORT
6776,state,MI
6776,zip,49284
6776,maritalstatus,M
6776,haschild,N
6776,salary,50000
6776,rate,3.9
6776,singleexemp,0
6776,marriedexemp,6200
6776,childexemp,0
6777,tno,13615
6777,fname,Inderjeet
6777,lname,Nooteboom
6777,gender,F
6777,areacode,302
6777,phone,158-5594
6777,city,NEWARK
6777,state,DE
6777,zip,19715
6777,maritalstatus,S
6777,haschild,Y
6777,salary,20000
6777,rate,3.2227273
6777,singleexemp,110
6777,marriedexemp,0
6777,childexemp,110
6778,tno,13616
6778,fname,Cixiang
6778,lname,Vinze
6778,gender,F
6778,areacode,484
6778,phone,539-9031
6778,city,LYKENS
6778,state,PA
6778,zip,17048
6778,maritalstatus,S
6778,haschild,N
6778,salary,20000
6778,rate,3.07
6778,singleexemp,0
6778,marriedexemp,0
6778,childexemp,0
6779,tno,13617
6779,fname,Grady
6779,lname,Stahl
6779,gender,M
6779,areacode,202
6779,phone,534-3178
6779,city,NAVAL ANACOST ANNEX
6779,state,DC
6779,zip,20373
6779,maritalstatus,S
6779,haschild,Y
6779,salary,95000
6779,rate,9.0
6779,singleexemp,1370
6779,marriedexemp,0
6779,childexemp,1370
6780,tno,13618
6780,fname,Heidrun
6780,lname,Gracia
6780,gender,M
6780,areacode,336
6780,phone,910-4323
6780,city,COLUMBIA
6780,state,NC
6780,zip,27925
6780,maritalstatus,M
6780,haschild,Y
6780,salary,25000
6780,rate,6.2569930000000005
6780,singleexemp,0
6780,marriedexemp,6600
6780,childexemp,3300
6781,tno,13621
6781,fname,Gilbert
6781,lname,Lipinski
6781,gender,M
6781,areacode,205
6781,phone,875-7028
6781,city,BIRMINGHAM
6781,state,AL
6781,zip,35207
6781,maritalstatus,S
6781,haschild,N
6781,salary,100000
6781,rate,5.0
6781,singleexemp,1500
6781,marriedexemp,0
6781,childexemp,0
6782,tno,13622
6782,fname,Hirohisa
6782,lname,Smailagic
6782,gender,M
6782,areacode,212
6782,phone,676-8568
6782,city,BROOKLYN
6782,state,NY
6782,zip,11203
6782,maritalstatus,S
6782,haschild,N
6782,salary,5000
6782,rate,4.0
6782,singleexemp,0
6782,marriedexemp,0
6782,childexemp,0
6783,tno,13624
6783,fname,Piero
6783,lname,Koskiala
6783,gender,F
6783,areacode,863
6783,phone,201-9367
6783,city,GEORGETOWN
6783,state,FL
6783,zip,32139
6783,maritalstatus,S
6783,haschild,N
6783,salary,25000
6783,rate,0.0
6783,singleexemp,0
6783,marriedexemp,0
6783,childexemp,0
6784,tno,13625
6784,fname,Kawon
6784,lname,Egg
6784,gender,M
6784,areacode,219
6784,phone,502-7720
6784,city,CHARLOTTESVILLE
6784,state,IN
6784,zip,46117
6784,maritalstatus,M
6784,haschild,Y
6784,salary,45000
6784,rate,3.4
6784,singleexemp,0
6784,marriedexemp,2000
6784,childexemp,1000
6785,tno,13626
6785,fname,Bohdan
6785,lname,Hendler
6785,gender,F
6785,areacode,207
6785,phone,279-6371
6785,city,SOUTH THOMASTON
6785,state,ME
6785,zip,4858
6785,maritalstatus,S
6785,haschild,N
6785,salary,60000
6785,rate,8.5
6785,singleexemp,2850
6785,marriedexemp,0
6785,childexemp,0
6786,tno,13628
6786,fname,Barinderpal
6786,lname,Devesa
6786,gender,F
6786,areacode,912
6786,phone,248-6494
6786,city,HAHIRA
6786,state,GA
6786,zip,31632
6786,maritalstatus,M
6786,haschild,Y
6786,salary,40000
6786,rate,6.0
6786,singleexemp,0
6786,marriedexemp,5400
6786,childexemp,3000
6787,tno,13629
6787,fname,Noe
6787,lname,Jungen
6787,gender,F
6787,areacode,843
6787,phone,723-9909
6787,city,HILTON HEAD ISLAND
6787,state,SC
6787,zip,29925
6787,maritalstatus,S
6787,haschild,Y
6787,salary,45000
6787,rate,7.0
6787,singleexemp,3300
6787,marriedexemp,0
6787,childexemp,3300
6788,tno,13635
6788,fname,Raymonde
6788,lname,Groger
6788,gender,F
6788,areacode,931
6788,phone,430-2659
6788,city,LINDEN
6788,state,TN
6788,zip,37096
6788,maritalstatus,S
6788,haschild,Y
6788,salary,90000
6788,rate,0.0
6788,singleexemp,0
6788,marriedexemp,0
6788,childexemp,0
6789,tno,13637
6789,fname,Dung
6789,lname,Preteux
6789,gender,F
6789,areacode,603
6789,phone,726-5905
6789,city,CONWAY
6789,state,NH
6789,zip,3818
6789,maritalstatus,M
6789,haschild,N
6789,salary,100000
6789,rate,0.0
6789,singleexemp,0
6789,marriedexemp,0
6789,childexemp,0
6790,tno,13639
6790,fname,Fermin
6790,lname,Junping
6790,gender,F
6790,areacode,215
6790,phone,862-8132
6790,city,JOSEPHINE
6790,state,PA
6790,zip,15750
6790,maritalstatus,M
6790,haschild,N
6790,salary,35000
6790,rate,3.07
6790,singleexemp,0
6790,marriedexemp,0
6790,childexemp,0
6791,tno,13642
6791,fname,Nobuji
6791,lname,Kyrimis
6791,gender,M
6791,areacode,910
6791,phone,359-8006
6791,city,SWANNANOA
6791,state,NC
6791,zip,28778
6791,maritalstatus,M
6791,haschild,Y
6791,salary,50000
6791,rate,6.7814684000000005
6791,singleexemp,0
6791,marriedexemp,6600
6791,childexemp,3300
6792,tno,13643
6792,fname,Zoubida
6792,lname,Labisch
6792,gender,F
6792,areacode,270
6792,phone,758-8608
6792,city,PHYLLIS
6792,state,KY
6792,zip,41554
6792,maritalstatus,M
6792,haschild,N
6792,salary,100000
6792,rate,6.0
6792,singleexemp,0
6792,marriedexemp,40
6792,childexemp,0
6793,tno,13646
6793,fname,Wael
6793,lname,Saloma
6793,gender,F
6793,areacode,941
6793,phone,249-8305
6793,city,MULBERRY
6793,state,FL
6793,zip,33860
6793,maritalstatus,S
6793,haschild,N
6793,salary,70000
6793,rate,0.0
6793,singleexemp,0
6793,marriedexemp,0
6793,childexemp,0
6794,tno,13647
6794,fname,Till
6794,lname,Strasen
6794,gender,F
6794,areacode,252
6794,phone,827-7487
6794,city,CHARLOTTE
6794,state,NC
6794,zip,28285
6794,maritalstatus,M
6794,haschild,Y
6794,salary,30000
6794,rate,6.3618879999999995
6794,singleexemp,0
6794,marriedexemp,6600
6794,childexemp,3300
6795,tno,13648
6795,fname,Naoko
6795,lname,Waschkowski
6795,gender,F
6795,areacode,202
6795,phone,773-4714
6795,city,WASHINGTON
6795,state,DC
6795,zip,20058
6795,maritalstatus,M
6795,haschild,Y
6795,salary,35000
6795,rate,9.0
6795,singleexemp,0
6795,marriedexemp,2740
6795,childexemp,1370
6796,tno,13649
6796,fname,Rok
6796,lname,Fujisaki
6796,gender,F
6796,areacode,404
6796,phone,152-2442
6796,city,STOCKTON
6796,state,GA
6796,zip,31649
6796,maritalstatus,M
6796,haschild,N
6796,salary,100000
6796,rate,6.0
6796,singleexemp,0
6796,marriedexemp,5400
6796,childexemp,0
6797,tno,13650
6797,fname,Fabrizio
6797,lname,Kamiyama
6797,gender,F
6797,areacode,386
6797,phone,628-1661
6797,city,MIAMI
6797,state,FL
6797,zip,33173
6797,maritalstatus,S
6797,haschild,Y
6797,salary,45000
6797,rate,0.0
6797,singleexemp,0
6797,marriedexemp,0
6797,childexemp,0
6798,tno,13651
6798,fname,Esther
6798,lname,Kolaitis
6798,gender,F
6798,areacode,304
6798,phone,661-9857
6798,city,ELBERT
6798,state,WV
6798,zip,24830
6798,maritalstatus,M
6798,haschild,N
6798,salary,60000
6798,rate,6.5
6798,singleexemp,0
6798,marriedexemp,4000
6798,childexemp,0
6799,tno,13652
6799,fname,Sajal
6799,lname,Savaria
6799,gender,M
6799,areacode,270
6799,phone,493-2007
6799,city,CLEATON
6799,state,KY
6799,zip,42332
6799,maritalstatus,S
6799,haschild,N
6799,salary,100000
6799,rate,6.0
6799,singleexemp,20
6799,marriedexemp,0
6799,childexemp,0
6800,tno,13653
6800,fname,Valentino
6800,lname,Sawant
6800,gender,F
6800,areacode,302
6800,phone,238-8819
6800,city,MILLVILLE
6800,state,DE
6800,zip,19967
6800,maritalstatus,M
6800,haschild,N
6800,salary,20000
6800,rate,3.2227273
6800,singleexemp,0
6800,marriedexemp,220
6800,childexemp,0
6801,tno,13654
6801,fname,Akiyoshi
6801,lname,Geiger
6801,gender,M
6801,areacode,954
6801,phone,281-3237
6801,city,MIAMI
6801,state,FL
6801,zip,33135
6801,maritalstatus,S
6801,haschild,N
6801,salary,70000
6801,rate,0.0
6801,singleexemp,0
6801,marriedexemp,0
6801,childexemp,0
6802,tno,13655
6802,fname,Yutai
6802,lname,Kachitvichyanukul
6802,gender,M
6802,areacode,765
6802,phone,819-5053
6802,city,BROWNSTOWN
6802,state,IN
6802,zip,47220
6802,maritalstatus,S
6802,haschild,N
6802,salary,40000
6802,rate,3.4
6802,singleexemp,1000
6802,marriedexemp,0
6802,childexemp,0
6803,tno,13660
6803,fname,Pohua
6803,lname,Uejio
6803,gender,M
6803,areacode,240
6803,phone,166-4952
6803,city,CRISFIELD
6803,state,MD
6803,zip,21817
6803,maritalstatus,S
6803,haschild,N
6803,salary,70000
6803,rate,4.75
6803,singleexemp,2400
6803,marriedexemp,0
6803,childexemp,0
6804,tno,13662
6804,fname,Jimmie
6804,lname,Giachin
6804,gender,F
6804,areacode,228
6804,phone,938-1588
6804,city,BENOIT
6804,state,MS
6804,zip,38725
6804,maritalstatus,M
6804,haschild,N
6804,salary,45000
6804,rate,5.0
6804,singleexemp,0
6804,marriedexemp,12000
6804,childexemp,0
6805,tno,13665
6805,fname,Perry
6805,lname,Leela
6805,gender,F
6805,areacode,931
6805,phone,369-1565
6805,city,WHITEVILLE
6805,state,TN
6805,zip,38075
6805,maritalstatus,S
6805,haschild,Y
6805,salary,35000
6805,rate,0.0
6805,singleexemp,0
6805,marriedexemp,0
6805,childexemp,0
6806,tno,13668
6806,fname,Matilde
6806,lname,Houtekamer
6806,gender,M
6806,areacode,617
6806,phone,592-9470
6806,city,WORCESTER
6806,state,MA
6806,zip,1654
6806,maritalstatus,M
6806,haschild,N
6806,salary,40000
6806,rate,5.3
6806,singleexemp,0
6806,marriedexemp,7150
6806,childexemp,0
6807,tno,13669
6807,fname,Sharad
6807,lname,Pfisterer
6807,gender,M
6807,areacode,401
6807,phone,909-8871
6807,city,SLOCUM
6807,state,RI
6807,zip,2877
6807,maritalstatus,M
6807,haschild,N
6807,salary,40000
6807,rate,0.0
6807,singleexemp,0
6807,marriedexemp,0
6807,childexemp,0
6808,tno,13671
6808,fname,Khue
6808,lname,Gerber
6808,gender,F
6808,areacode,202
6808,phone,497-9027
6808,city,WASHINGTON
6808,state,DC
6808,zip,20427
6808,maritalstatus,M
6808,haschild,Y
6808,salary,90000
6808,rate,9.0
6808,singleexemp,0
6808,marriedexemp,2740
6808,childexemp,1370
6809,tno,13672
6809,fname,Surendranath
6809,lname,Piney
6809,gender,F
6809,areacode,234
6809,phone,907-7571
6809,city,FAYETTE
6809,state,OH
6809,zip,43521
6809,maritalstatus,S
6809,haschild,Y
6809,salary,85000
6809,rate,3.3675900000000003
6809,singleexemp,1300
6809,marriedexemp,0
6809,childexemp,1300
6810,tno,13677
6810,fname,Akhilesh
6810,lname,Gurel
6810,gender,F
6810,areacode,203
6810,phone,997-7236
6810,city,WATERBURY
6810,state,CT
6810,zip,6708
6810,maritalstatus,M
6810,haschild,Y
6810,salary,40000
6810,rate,5.0
6810,singleexemp,0
6810,marriedexemp,24500
6810,childexemp,0
6811,tno,13678
6811,fname,Edwina
6811,lname,Fraisse
6811,gender,F
6811,areacode,716
6811,phone,342-1218
6811,city,BEACON
6811,state,NY
6811,zip,12508
6811,maritalstatus,M
6811,haschild,Y
6811,salary,75000
6811,rate,4.3881097
6811,singleexemp,0
6811,marriedexemp,0
6811,childexemp,1000
6812,tno,13682
6812,fname,Tonia
6812,lname,Dana
6812,gender,F
6812,areacode,814
6812,phone,792-3189
6812,city,LINDEN
6812,state,PA
6812,zip,17744
6812,maritalstatus,S
6812,haschild,N
6812,salary,95000
6812,rate,3.07
6812,singleexemp,0
6812,marriedexemp,0
6812,childexemp,0
6813,tno,13684
6813,fname,Miron
6813,lname,Carriero
6813,gender,F
6813,areacode,769
6813,phone,748-6857
6813,city,HILLSBORO
6813,state,MS
6813,zip,39087
6813,maritalstatus,M
6813,haschild,Y
6813,salary,75000
6813,rate,5.0
6813,singleexemp,0
6813,marriedexemp,12000
6813,childexemp,1500
6814,tno,13685
6814,fname,Fabricio
6814,lname,Berghe
6814,gender,M
6814,areacode,757
6814,phone,968-3468
6814,city,MAXIE
6814,state,VA
6814,zip,24628
6814,maritalstatus,M
6814,haschild,N
6814,salary,5000
6814,rate,2.5357144
6814,singleexemp,0
6814,marriedexemp,1800
6814,childexemp,0
6815,tno,13686
6815,fname,Saso
6815,lname,Range
6815,gender,F
6815,areacode,304
6815,phone,190-3427
6815,city,WINDSOR HEIGHTS
6815,state,WV
6815,zip,26075
6815,maritalstatus,M
6815,haschild,N
6815,salary,95000
6815,rate,6.5
6815,singleexemp,0
6815,marriedexemp,4000
6815,childexemp,0
6816,tno,13687
6816,fname,Karlhorst
6816,lname,Stuurman
6816,gender,M
6816,areacode,802
6816,phone,627-2595
6816,city,NORTHFIELD
6816,state,VT
6816,zip,5663
6816,maritalstatus,S
6816,haschild,Y
6816,salary,70000
6816,rate,4.397808
6816,singleexemp,3300
6816,marriedexemp,0
6816,childexemp,3300
6817,tno,13688
6817,fname,Nicolaos
6817,lname,ORiain
6817,gender,M
6817,areacode,334
6817,phone,497-6882
6817,city,KENNEDY
6817,state,AL
6817,zip,35574
6817,maritalstatus,M
6817,haschild,Y
6817,salary,45000
6817,rate,5.0
6817,singleexemp,0
6817,marriedexemp,3000
6817,childexemp,300
6818,tno,13689
6818,fname,Ornan
6818,lname,Ratnakar
6818,gender,F
6818,areacode,770
6818,phone,830-7099
6818,city,SAVANNAH
6818,state,GA
6818,zip,31412
6818,maritalstatus,S
6818,haschild,N
6818,salary,50000
6818,rate,6.0
6818,singleexemp,2700
6818,marriedexemp,0
6818,childexemp,0
6819,tno,13691
6819,fname,Brigham
6819,lname,Buttyan
6819,gender,M
6819,areacode,812
6819,phone,125-9651
6819,city,INDIANAPOLIS
6819,state,IN
6819,zip,46249
6819,maritalstatus,S
6819,haschild,Y
6819,salary,100000
6819,rate,3.4
6819,singleexemp,1000
6819,marriedexemp,0
6819,childexemp,1000
6820,tno,13693
6820,fname,Padmashree
6820,lname,Pinkas
6820,gender,F
6820,areacode,859
6820,phone,340-5082
6820,city,COALGOOD
6820,state,KY
6820,zip,40818
6820,maritalstatus,M
6820,haschild,N
6820,salary,40000
6820,rate,4.0555553
6820,singleexemp,0
6820,marriedexemp,40
6820,childexemp,0
6821,tno,13694
6821,fname,Duangkaew
6821,lname,Seyfer
6821,gender,M
6821,areacode,516
6821,phone,125-6984
6821,city,PORT BYRON
6821,state,NY
6821,zip,13140
6821,maritalstatus,M
6821,haschild,Y
6821,salary,15000
6821,rate,4.0405489999999995
6821,singleexemp,0
6821,marriedexemp,0
6821,childexemp,1000
6822,tno,13696
6822,fname,Tong
6822,lname,Lakshminarasimhan
6822,gender,F
6822,areacode,513
6822,phone,851-2458
6822,city,GETTYSBURG
6822,state,OH
6822,zip,45328
6822,maritalstatus,M
6822,haschild,N
6822,salary,70000
6822,rate,2.8696666
6822,singleexemp,0
6822,marriedexemp,2600
6822,childexemp,0
6823,tno,13697
6823,fname,Souad
6823,lname,Abuhamdeh
6823,gender,F
6823,areacode,603
6823,phone,418-7198
6823,city,JAFFREY
6823,state,NH
6823,zip,3452
6823,maritalstatus,M
6823,haschild,N
6823,salary,50000
6823,rate,0.0
6823,singleexemp,0
6823,marriedexemp,0
6823,childexemp,0
6824,tno,13698
6824,fname,Shuetsu
6824,lname,Strzalkowski
6824,gender,M
6824,areacode,256
6824,phone,632-6634
6824,city,FRUITHURST
6824,state,AL
6824,zip,36262
6824,maritalstatus,S
6824,haschild,N
6824,salary,50000
6824,rate,5.0
6824,singleexemp,1500
6824,marriedexemp,0
6824,childexemp,0
6825,tno,13700
6825,fname,Sverrir
6825,lname,Casson
6825,gender,M
6825,areacode,207
6825,phone,160-1579
6825,city,RANDOLPH
6825,state,ME
6825,zip,4346
6825,maritalstatus,S
6825,haschild,N
6825,salary,55000
6825,rate,8.5
6825,singleexemp,2850
6825,marriedexemp,0
6825,childexemp,0
6826,tno,13702
6826,fname,Cirano
6826,lname,Brooks
6826,gender,F
6826,areacode,207
6826,phone,851-7009
6826,city,FRANKFORT
6826,state,ME
6826,zip,4438
6826,maritalstatus,M
6826,haschild,N
6826,salary,65000
6826,rate,8.5
6826,singleexemp,0
6826,marriedexemp,5700
6826,childexemp,0
6827,tno,13704
6827,fname,Hannu
6827,lname,Dingus
6827,gender,M
6827,areacode,270
6827,phone,465-4079
6827,city,GRAVEL SWITCH
6827,state,KY
6827,zip,40328
6827,maritalstatus,S
6827,haschild,Y
6827,salary,15000
6827,rate,2.6666667
6827,singleexemp,20
6827,marriedexemp,0
6827,childexemp,20
6828,tno,13706
6828,fname,Gyu
6828,lname,Boughanem
6828,gender,F
6828,areacode,301
6828,phone,895-1261
6828,city,OXON HILL
6828,state,MD
6828,zip,20750
6828,maritalstatus,S
6828,haschild,N
6828,salary,55000
6828,rate,4.75
6828,singleexemp,2400
6828,marriedexemp,0
6828,childexemp,0
6829,tno,13708
6829,fname,Alvis
6829,lname,Ramshaw
6829,gender,M
6829,areacode,770
6829,phone,738-6621
6829,city,HULL
6829,state,GA
6829,zip,30646
6829,maritalstatus,M
6829,haschild,Y
6829,salary,60000
6829,rate,6.0
6829,singleexemp,0
6829,marriedexemp,5400
6829,childexemp,3000
6830,tno,13710
6830,fname,Chirstian
6830,lname,Hiyoshi
6830,gender,F
6830,areacode,908
6830,phone,197-6550
6830,city,NEWFOUNDLAND
6830,state,NJ
6830,zip,7435
6830,maritalstatus,S
6830,haschild,N
6830,salary,20000
6830,rate,1.4
6830,singleexemp,1000
6830,marriedexemp,0
6830,childexemp,0
6831,tno,13712
6831,fname,Joji
6831,lname,Broos
6831,gender,F
6831,areacode,205
6831,phone,416-5372
6831,city,MOBILE
6831,state,AL
6831,zip,36644
6831,maritalstatus,S
6831,haschild,Y
6831,salary,75000
6831,rate,5.0
6831,singleexemp,1500
6831,marriedexemp,0
6831,childexemp,300
6832,tno,13713
6832,fname,Pirjo
6832,lname,Belinskaya
6832,gender,F
6832,areacode,717
6832,phone,977-4269
6832,city,TURTLE CREEK
6832,state,PA
6832,zip,15145
6832,maritalstatus,M
6832,haschild,Y
6832,salary,85000
6832,rate,3.07
6832,singleexemp,0
6832,marriedexemp,0
6832,childexemp,0
6833,tno,13714
6833,fname,Ezra
6833,lname,Holand
6833,gender,M
6833,areacode,502
6833,phone,934-6510
6833,city,CANE VALLEY
6833,state,KY
6833,zip,42720
6833,maritalstatus,S
6833,haschild,N
6833,salary,25000
6833,rate,3.2222223
6833,singleexemp,20
6833,marriedexemp,0
6833,childexemp,0
6834,tno,13715
6834,fname,Stana
6834,lname,Amo
6834,gender,M
6834,areacode,434
6834,phone,645-5283
6834,city,VIRGILINA
6834,state,VA
6834,zip,24598
6834,maritalstatus,M
6834,haschild,N
6834,salary,60000
6834,rate,5.75
6834,singleexemp,0
6834,marriedexemp,1800
6834,childexemp,0
6835,tno,13716
6835,fname,Lunjiang
6835,lname,Beck
6835,gender,F
6835,areacode,804
6835,phone,544-1138
6835,city,RINGGOLD
6835,state,VA
6835,zip,24586
6835,maritalstatus,M
6835,haschild,Y
6835,salary,40000
6835,rate,5.75
6835,singleexemp,0
6835,marriedexemp,1800
6835,childexemp,900
6836,tno,13719
6836,fname,Yik
6836,lname,Creveuil
6836,gender,F
6836,areacode,239
6836,phone,113-4369
6836,city,SARASOTA
6836,state,FL
6836,zip,34277
6836,maritalstatus,M
