35970.city,CAAS BLANCA,CASA BLANCA
30759.city,tHOPEWELL,HOPEWELL
49573.fname,remal,Premal
46356.phone,720-726i9,720-7269
9019.zip,8536u5,85365
7877.state,JN,NJ
23790.gender,rF,F
10239.fname,eonidas,Leonidas
41034.childexemp,j0,0
13532.city,LARIMOwRE,LARIMORE
31567.fname,urgen,Jurgen
16156.singleexemp,130,1370
42847.salary,1000,10000
34903.gender,wF,F
10473.zip,8l3463,83463
30087.city,CARROLLOTN,CARROLLTON
48693.city,ACRSON CITY,CARSON CITY
33083.maritalstatus,***,M
17139.singleexemp,***,0
7450.state,DeC,DC
753.state,DdC,DC
27873.state,uOH,OH
25978.childexemp,,0
15550.fname,Vijya,Vijay
6961.state,fME,ME
26663.childexemp,3a300,3300
33749.rate,.75,5.75
30958.state,L,AL
6380.marriedexemp,200f0,2000
13921.marriedexemp,***,0
204.maritalstatus,***,M
48158.singleexemp,1000***,1000
42840.fname,Paavol,Pavol
2870.phone,x242-9296,242-9296
47752.childexemp,***,0
29087.zip,5752,57552
32888.singleexemp,v0,0
14604.city,CAMBRIDGEOPRT,CAMBRIDGEPORT
41742.state,tAL,AL
34949.rate,5.59,5.95
12668.singleexemp,***,0
44863.phone,761-9f749,761-9749
20864.gender,iF,F
5170.lname,Saauchi,Sakauchi
46099.marriedexemp,***,0
40005.phone,301-m5877,301-5877
22292.marriedexemp,g0,0
34922.state,WmI,WI
27247.lname,Felegr,Felger
3534.rate,68.4,6.84
21708.fname,Luiga,Luigia
11847.childexemp,,0
33121.city,CARSONC ITY,CARSON CITY
29919.singleexemp,***,0
14688.state,CD,DC
16108.marriedexemp,g0,0
8542.state,CD,DC
45822.singleexemp,d0,0
41500.zip,5481,58481
33663.city,CHATANOOGA,CHATTANOOGA
19759.marriedexemp,,0
8290.zip,p37111,37111
3528.salary,6000,60000
26405.salary,3500e0,35000
21603.city,ACRLISLE,CARLISLE
24179.singleexemp,***,0
44936.city,CAVENuDISH,CAVENDISH
4811.rate,.5268182,5.268182
30644.singleexemp,***,0
28542.rate,0u.0,0.0
6866.maritalstatus,,S
39106.haschild,,Y
18775.state,NaH,NH
15647.state,C,DC
39203.phone,527-92d74,527-9274
20106.singleexemp,***,0
11800.marriedexemp,,0
29082.marriedexemp,800,1800
31109.fname,Morkaot,Morakot
44059.areacode,778,787
41398.singleexemp,r0,0
31378.city,ANTIONAL STOCK YARDS,NATIONAL STOCK YARDS
32810.city,CECILTnON,CECILTON
19030.city,CARSlON CITY,CARSON CITY
37648.rate,.0,6.0
17484.haschild,,N
19482.state,DI,ID
40581.state,CS,SC
46070.gender,***,F
19143.fname,nAuchit,Anuchit
30318.rate,39.,3.9
38055.singleexemp,,0
43748.city,CASITNE,CASTINE
41079.city,CRY,CARY
33896.marriedexemp,***,0
10645.state,zAL,AL
48618.city,CRROLLTON,CARROLLTON
29099.childexemp,g0,0
13902.zip,24456,24465
48576.salary,90000***,90000
5934.salary,25000***,25000
49652.state,AhK,AK
49665.fname,iTina,Tiina
48510.state,KA,AK
12737.state,T,MT
22964.marriedexemp,260,206
29011.zip,y80743,80743
24101.childexemp,r0,0
10072.state,CD,DC
43917.gender,,F
43203.haschild,,Y
21579.state,A,IA
19908.state,T,VT
49171.gender,***,F
11479.fname,asao,Masao
20398.areacode,20r7,207
15809.childexemp,,0
48689.marriedexemp,260,206
14398.phone,595-1059,559-1059
20738.zip,50267,50276
21154.city,ANUTE,CANUTE
37266.fname,uneel,Suneel
924.state,E,ME
17417.gender,,M
41753.singleexemp,,0
26251.rate,1.519792,1.9519792
8012.state,GyA,GA
5559.state,CD,DC
15181.state,OC,CO
48471.areacode,821,812
39378.phone,70-72065,707-2065
47967.childexemp,,0
49882.city,JUNAU,JUNEAU
28454.marriedexemp,000,2000
40204.lname,Wiebel,Weibel
24935.childexemp,f0,0
33852.city,CSSELTON,CASSELTON
42563.marriedexemp,200,2000
24509.marriedexemp,026,206
467.state,CD,DC
28859.fname,Mtthew,Matthew
32942.areacode,30,320
17693.state,C,DC
39557.singleexemp,***,0
36002.state,oAL,AL
30805.gender,***,M
36078.gender,***,M
41134.phone,816-211s7,816-2117
18155.singleexemp,m0,0
14577.phone,6a08-6637,608-6637
11755.areacode,072,702
32134.gender,rF,F
25061.state,oAR,AR
38454.state,IW,WI
43131.rate,3u.0,3.0
37551.city,ACRLISLE,CARLISLE
34992.childexemp,30w00,3000
8538.state,CD,DC
33392.fname,Zbigniwe,Zbigniew
3666.childexemp,,0
15407.gender,kF,F
28921.state,AL,LA
43081.rate,7.p0,7.0
27044.lname,Delambre,Delcambre
14583.maritalstatus,zM,M
31460.childexemp,***,0
37410.gender,bF,F
15344.childexemp,,0
41008.state,EN,NE
48899.marriedexemp,,0
43762.maritalstatus,vM,M
49533.salary,100000***,100000
21599.zip,68720,68702
32445.marriedexemp,270,2740
8675.state,T,CT
18112.marriedexemp,***,0
15061.state,C,DC
16975.lname,Kruschxinski,Kruschinski
49399.rate,6r.0,6.0
22433.gender,,F
17297.state,CD,DC
27129.lname,Janouske,Janousek
49067.phone,012-5359,102-5359
32755.city,CLIFORNIA,CALIFORNIA
39170.state,yGA,GA
11257.childexemp,***,0
18316.state,L,FL
12868.salary,5500w0,55000
36217.state,dAL,AL
23588.maritalstatus,wS,S
35437.areacode,w952,952
10977.city,CARLOINA,CAROLINA
41380.city,CRANEY,CARNEY
37709.zip,5e6117,56117
37930.singleexemp,,0
17084.salary,10000***,10000
27385.rate,60.,6.0
24604.city,CENTNNIAL,CENTENNIAL
45016.maritalstatus,***,S
19209.lname,Macais,Macias
1695.childexemp,c0,0
47747.gender,iM,M
45229.city,CwARMI,CARMI
47564.city,mHANNA,HANNA
41053.city,CEAN PARK,OCEAN PARK
13552.city,GHEwNT,GHENT
25669.singleexemp,b0,0
126.state,C,DC
21780.areacode,7p87,787
46264.singleexemp,g0,0
2058.fname,Orsi,Oris
32872.state,J,NJ
2613.zip,594m60,59460
45577.marriedexemp,2000***,2000
15230.singleexemp,x0,0
37046.salary,7000,70000
38671.childexemp,***,0
23967.lname,Picrcoli,Piccoli
39958.state,J,NJ
11835.gender,***,M
2441.fname,Glaal,Galal
15487.fname,Grtta,Gretta
32453.singleexemp,l0,0
28952.singleexemp,w0,0
6598.fname,Estele,Estelle
3343.haschild,,N
28095.singleexemp,***,0
1211.marriedexemp,***,0
44335.state,AjK,AK
30779.salary,2000,20000
22033.city,CENENNIAL,CENTENNIAL
12338.state,vND,ND
48549.singleexemp,***,0
22724.zip,t67276,67276
38630.lname,pink,Spink
46195.zip,o18202,18202
30178.marriedexemp,2000***,2000
48220.singleexemp,p0,0
40397.marriedexemp,800,1800
41106.gender,,F
49812.maritalstatus,,M
37966.city,CASTNER,CASTANER
36178.zip,9081,59081
41785.lname,Herlhy,Herlihy
45329.haschild,vN,N
30998.phone,74-8147,374-8147
42507.singleexemp,,0
30025.zip,5844p5,58445
44864.zip,2917,29417
33429.areacode,632,623
49882.state,K,AK
2938.gender,aF,F
42984.singleexemp,y0,0
13219.salary,75000***,75000
49046.childexemp,,0
33708.fname,dRok,Rok
35796.marriedexemp,2000***,2000
14974.city,ASHINGTON,WASHINGTON
25144.singleexemp,***,0
12609.phone,189-6130,189-6310
28334.phone,778-8192,778-8912
2486.areacode,041,401
18758.marriedexemp,g40,40
9294.marriedexemp,20t00,2000
29563.childexemp,***,0
33375.haschild,,Y
31703.zip,9744,97544
47985.gender,***,F
19284.phone,630-7924,630-9724
34170.singleexemp,,0
19298.state,KA,AK
45747.gender,***,F
10207.childexemp,,0
45061.singleexemp,e0,0
29758.gender,***,F
36571.gender,,F
48981.state,L,AL
34826.state,HN,NH
29161.state,AfK,AK
37309.maritalstatus,,S
40122.childexemp,k0,0
31114.city,ATLANAT,ATLANTA
24116.childexemp,,0
19790.gender,***,F
31388.marriedexemp,2000***,2000
8764.haschild,,N
43509.haschild,zY,Y
26687.rate,.5,4.5
21391.gender,cF,F
40677.gender,eM,M
49371.maritalstatus,***,S
29557.state,ED,DE
49066.state,KA,AK
19334.gender,***,F
11673.gender,***,F
16484.state,CD,DC
2781.salary,o75000,75000
49724.childexemp,***,0
18101.fname,Bnno,Benno
32663.state,Y,WY
36182.rate,.70,7.0
29671.marriedexemp,06,206
11196.phone,401-65k00,401-6500
23958.gender,***,M
7949.fname,Dorca,Dora
16811.rate,.0,3.0
44924.singleexemp,***,0
32727.areacode,810,801
37699.childexemp,***,0
33380.city,BRACHVILLE,BRANCHVILLE
48299.zip,25o062,25062
49325.childexemp,370,1370
4555.state,K,AK
41401.salary,10500,15000
8930.state,I,WI
47835.city,JUMPINGBRANCH,JUMPING BRANCH
16987.city,MOBIEL,MOBILE
29432.childexemp,h0,0
42101.gender,,F
19942.childexemp,22z50,2250
1788.maritalstatus,***,M
27103.phone,1v81-2683,181-2683
4931.singleexemp,270,2700
18780.state,C,DC
4145.haschild,aY,Y
33340.marriedexemp,r1800,1800
46716.gender,,M
1762.childexemp,s2475,2475
39060.zip,945u51,94551
2211.state,CD,DC
15692.maritalstatus,***,M
31131.phone,560-8d636,560-8636
8958.state,nDC,DC
49074.city,CAMP COOK,CAMP CROOK
27770.city,CRIPPEL CREEK,CRIPPLE CREEK
39803.haschild,,Y
20246.lname,Tonneen,Tonnesen
43132.state,LA,AL
35839.city,ACREYWOOD,CAREYWOOD
7028.gender,nM,M
30388.maritalstatus,,S
39857.childexemp,e0,0
28964.gender,***,F
27847.fname,Mikale,Mikael
36545.singleexemp,,0
12398.marriedexemp,2000***,2000
227.areacode,07,307
34834.marriedexemp,200,2000
47856.marriedexemp,20w00,2000
46910.singleexemp,h0,0
5653.singleexemp,3030,3300
42604.haschild,hY,Y
43181.childexemp,g0,0
44753.marriedexemp,000,2000
21712.city,CENTER OSSIPEE***,CENTER OSSIPEE
45580.marriedexemp,200,2000
23437.state,LA,AL
28281.state,sNJ,NJ
19196.gender,,F
38985.singleexemp,***,0
29122.state,fLA,LA
28630.marriedexemp,200b0,2000
48345.state,H,OH
9061.state,C,DC
39118.lname,Gretz,Gertz
23921.maritalstatus,yM,M
30661.state,aLA,LA
27473.gender,xM,M
39856.fname,rPabhakar,Prabhakar
33314.city,LEAVITTSBUGR,LEAVITTSBURG
18127.singleexemp,1o000,1000
15229.areacode,4q01,401
37339.marriedexemp,2000***,2000
31336.marriedexemp,f0,0
21723.salary,3000,30000
5987.gender,gF,F
33279.areacode,b808,808
24805.city,INDIANPAOLIS,INDIANAPOLIS
44845.childexemp,***,0
34036.fname,Gwrigoris,Grigoris
13361.gender,,M
47925.city,CARSNO CITY,CARSON CITY
47714.marriedexemp,2000***,2000
43522.city,CASTLgE ROCK,CASTLE ROCK
14342.childexemp,***,0
11478.gender,uM,M
16192.childexemp,***,0
49892.city,DrANVILLE,DANVILLE
17590.gender,,F
20674.childexemp,d0,0
20365.zip,80t622,80622
9593.lname,Pighnin,Pighin
146.state,CD,DC
12010.maritalstatus,oS,S
41885.gender,***,M
38937.gender,***,F
19800.phone,863-933,863-9233
1575.maritalstatus,rM,M
337.city,BRACHVILLE,BRANCHVILLE
20203.singleexemp,1k03,103
7772.singleexemp,***,0
3916.state,bNM,NM
43409.marriedexemp,***,0
49670.rate,4.h75,4.75
20645.areacode,19,719
20435.maritalstatus,***,S
25439.city,DAYTONA BECAH,DAYTONA BEACH
15934.state,UbT,UT
15953.state,tMO,MO
2862.state,DsC,DC
45281.gender,eF,F
31033.zip,8318,83318
41562.marriedexemp,2n000,2000
42971.singleexemp,h0,0
19592.phone,596-614e8,596-6148
12514.state,AlZ,AZ
19265.singleexemp,f0,0
23487.salary,0000,80000
27800.areacode,15,815
8817.fname,Pagn,Pang
15049.areacode,320,302
32855.city,INRGAM,INGRAM
31086.city,ACNDIA,CANDIA
40102.childexemp,v0,0
41868.city,FORT SHAFETR,FORT SHAFTER
24010.singleexemp,225y0,2250
35370.childexemp,,0
45639.childexemp,***,0
17911.fname,eok,Keok
26366.marriedexemp,k0,0
20245.marriedexemp,200,2000
36311.lname,Kabmhampati,Kambhampati
49119.lname,eVfsnmo,Vefsnmo
639.state,DhC,DC
7600.state,LA,AL
48761.maritalstatus,***,S
34774.state,K,AK
41490.city,CAROSN,CARSON
40154.city,CANOAV,CANOVA
29607.state,K,AK
37082.marriedexemp,4200***,4200
16042.gender,gM,M
40398.areacode,730,703
19395.haschild,,N
44239.childexemp,***,0
39767.fname,Herwmano,Hermano
29063.lname,Russeau,Rousseau
25963.city,CEaCILIA,CECILIA
39863.haschild,***,Y
16197.gender,***,M
12274.phone,2731-745,273-1745
41704.maritalstatus,,S
45595.state,ArK,AK
12700.marriedexemp,2p000,2000
24758.haschild,,N
45884.city,CTANO,CATANO
22703.marriedexemp,200r0,2000
42460.areacode,981,918
18545.state,LA,AL
35622.city,DECATRU,DECATUR
23871.city,RExMSEN,REMSEN
30247.singleexemp,***,0
39092.marriedexemp,000,2000
37717.gender,,F
5365.lname,tVrijer,Vrijer
23346.areacode,41w7,417
38759.city,CARBNO HILL,CARBON HILL
41120.maritalstatus,dS,S
11620.areacode,90j7,907
13795.state,uAL,AL
45640.rate,0h.0,0.0
20299.areacode,2i08,208
43100.childexemp,***,0
18726.zip,2f0579,20579
17019.state,fDC,DC
2062.state,CD,DC
10280.zip,2783,27873
12189.childexemp,r0,0
18883.phone,491-8392,491-8329
7535.salary,5000,45000
32396.singleexemp,***,0
45343.childexemp,,0
30258.singleexemp,,0
31884.city,ACSCADE,CASCADE
46019.fname,hViv,Viv
38969.phone,719-4974,719-4947
2381.state,C,DC
47586.areacode,8z08,808
47542.gender,cF,F
43447.state,IH,HI
23708.gender,,F
28181.haschild,***,Y
39591.salary,65000***,65000
10528.gender,,M
36459.marriedexemp,***,0
13919.areacode,207,270
39876.lname,Rummell***,Rummell
374.maritalstatus,pS,S
44287.marriedexemp,000,2000
39650.state,KlY,KY
26464.gender,xF,F
39737.salary,70000***,70000
17763.state,N,TN
29461.singleexemp,,0
36501.salary,20000***,20000
25970.childexemp,195,159
39219.maritalstatus,wS,S
10508.childexemp,***,0
46942.gender,***,F
29088.fname,urab,Zurab
15479.areacode,263,623
38027.marriedexemp,,0
7407.rate,.9,6.9
44159.singleexemp,,0
49176.marriedexemp,2000***,2000
49113.gender,,F
27358.state,KA,AK
39291.gender,***,F
22604.singleexemp,***,0
40817.state,LA,AL
7433.fname,Bedrnie,Bernie
21084.areacode,63,623
9098.gender,***,F
49853.singleexemp,***,0
18523.areacode,90l7,907
39061.singleexemp,***,0
4471.state,C,DC
24460.childexemp,,0
30622.state,PhR,PR
14072.haschild,,Y
11772.childexemp,d0,0
3416.state,hDC,DC
1696.maritalstatus,vM,M
18274.childexemp,***,0
29730.marriedexemp,0200,2000
46857.maritalstatus,,S
49526.state,ED,DE
25309.gender,,F
2378.state,C,DC
17599.state,C,DC
3995.rate,2.3717347,2.3717437
20922.zip,5v702,5702
10195.salary,0000,60000
24314.childexemp,q0,0
38020.zip,2104,72104
1932.state,CD,DC
30304.rate,.70,7.0
44646.childexemp,l0,0
9598.singleexemp,***,0
45012.rate,8c.98,8.98
35763.maritalstatus,,S
5288.zip,62208,26208
32008.haschild,***,N
27555.singleexemp,k0,0
32884.state,J,NJ
20181.marriedexemp,***,0
32266.gender,zF,F
30773.childexemp,q0,0
20599.marriedexemp,***,0
33071.singleexemp,,0
35422.rate,0.m0,0.0
828.areacode,w939,939
16471.state,C,DC
9366.gender,***,F
38505.singleexemp,,0
2470.lname,irjandi,Birjandi
23034.city,CASALIA,CASTALIA
12279.singleexemp,o0,0
9397.haschild,tN,N
43289.state,tNV,NV
3484.state,hDC,DC
18762.salary,1500x0,15000
48271.childexemp,c0,0
25882.gender,***,M
29916.maritalstatus,***,M
40467.city,CARvOLINA,CAROLINA
38137.gender,***,M
9976.phone,878-954,878-9554
14787.state,T,UT
20188.fname,etsy,Betsy
15016.lname,yKann,Kann
2947.childexemp,59,159
19565.city,CAPRNO,CAPRON
43623.marriedexemp,2000***,2000
25415.marriedexemp,000,2000
19467.city,FAJbARDO,FAJARDO
18627.phone,4166-848,416-6848
12378.gender,tF,F
42882.state,L,AL
13126.state,C,NC
40591.gender,dF,F
7676.city,RYENOLDS,REYNOLDS
11332.childexemp,a0,0
32479.marriedexemp,2p000,2000
22632.childexemp,u0,0
15037.rate,.2057693,2.2057693
1874.city,CNAAAN,CANAAN
2278.areacode,66b0,660
17215.gender,,F
25112.marriedexemp,714,174
31236.singleexemp,x0,0
47838.lname,Krevedl,Kreveld
18383.state,C,DC
31232.phone,998-403,998-4403
42825.areacode,e580,580
2246.lname,Rosenkratz,Rosenkrantz
3406.gender,***,M
28162.city,CRASON CITY,CARSON CITY
5699.rate,n5.8,5.8
46152.gender,***,F
17562.state,CD,DC
8873.childexemp,,0
24251.fname,chang,Uchang
25416.rate,.00,0.0
17965.state,CD,DC
38025.gender,***,F
16561.salary,90000***,90000
2578.city,CARLINA,CAROLINA
49264.fname,Bne,Ben
42263.city,SUNCOK,SUNCOOK
31591.haschild,uN,N
14527.city,ACRRIZOZO,CARRIZOZO
20216.haschild,***,Y
43867.phone,87-9651,827-9651
20999.haschild,,Y
41701.salary,l80000,80000
11058.childexemp,,0
10642.state,C,DC
5536.state,DbC,DC
33278.childexemp,,0
49619.areacode,910,901
41072.state,MqI,MI
43993.childexemp,***,0
29161.salary,5000,50000
33866.state,L,AL
34842.singleexemp,,0
47531.state,JN,NJ
47846.city,mCANNONVILLE,CANNONVILLE
41451.lname,Dedod,Dedood
14816.rate,00.,0.0
16911.zip,3508,3580
3149.marriedexemp,***,0
32564.city,SBURN,OSBURN
7331.zip,9633,95633
20906.areacode,865,856
1942.lname,Thedhe,Thede
10457.salary,5000,75000
7656.state,C,DC
25235.marriedexemp,0200,2000
46009.childexemp,***,0
22826.gender,dM,M
49662.state,AcL,AL
9520.zip,957,4957
23377.gender,***,M
48438.zip,76158,76185
44693.childexemp,310v0,3100
12933.rate,36.,3.6
21380.state,nAK,AK
10127.lname,smaeil,Ismaeil
16772.singleexemp,,0
14233.marriedexemp,2000***,2000
33570.state,LA,AL
16799.salary,20000***,20000
45791.childexemp,,0
41287.haschild,,N
19308.city,CAMP SHEfRMAN,CAMP SHERMAN
35702.salary,1000,10000
23474.state,K,AK
17896.city,CAMDEN WqYOMING,CAMDEN WYOMING
23279.childexemp,o0,0
44433.lname,Moenaar,Molenaar
1762.haschild,fY,Y
38543.singleexemp,1275u0,12750
29348.areacode,z912,912
28227.childexemp,,0
41012.city,MOOPARK,MOORPARK
26462.city,CANN CITY,CANON CITY
27425.childexemp,w0,0
44932.fname,dTze,Tze
41473.state,iGA,GA
20475.lname,arasik,Karasik
20819.fname,sunenori,Tsunenori
12304.areacode,373,337
33311.areacode,36,636
49666.state,NlC,NC
35658.childexemp,n0,0
29025.singleexemp,1004,1040
41668.singleexemp,,0
15936.areacode,421,412
9441.state,uDC,DC
49425.gender,,F
36873.singleexemp,***,0
31781.childexemp,o0,0
30958.childexemp,z0,0
10011.phone,828-9q894,828-9894
42896.childexemp,p0,0
12959.gender,,F
12362.childexemp,,0
2289.state,DsC,DC
48893.rate,6.09704w2,6.097042
16269.haschild,,Y
6305.state,DwC,DC
48920.state,C,DC
26702.state,L,AL
46773.singleexemp,i0,0
7419.areacode,60d9,609
41950.gender,***,M
48045.zip,3210,32810
4769.salary,08000,80000
2835.marriedexemp,12000***,12000
21972.zip,3882g6,38826
30505.gender,pM,M
36931.haschild,***,N
12944.state,vDC,DC
21175.singleexemp,***,0
21534.childexemp,3100***,3100
5262.state,CD,DC
8706.maritalstatus,kM,M
48778.singleexemp,p0,0
7214.maritalstatus,***,M
31329.state,Z,AZ
34714.zip,8603q6,86036
48650.childexemp,***,0
7708.childexemp,,0
11493.zip,39353,33953
11092.childexemp,5100,1500
6321.state,CD,DC
49379.state,EM,ME
5011.city,CAPTAIN OOK,CAPTAIN COOK
42600.marriedexemp,q0,0
49709.city,CANNON BAL,CANNON BALL
15262.state,iNJ,NJ
36719.marriedexemp,,0
18397.marriedexemp,600,6600
28456.gender,gF,F
18847.marriedexemp,20z00,2000
751.gender,,F
33808.singleexemp,d0,0
46268.phone,81-3784,781-3784
1125.city,SEPLTER,SPELTER
20601.gender,***,F
36763.lname,Azvedeo,Azevdeo
7362.salary,65000***,65000
35557.singleexemp,g0,0
4028.areacode,210,201
22100.phone,1v17-8278,117-8278
2443.gender,eF,F
19105.zip,9672,96762
22534.marriedexemp,2000***,2000
29838.marriedexemp,20e6,206
21342.city,BRADNON,BRANDON
5284.singleexemp,,0
43317.marriedexemp,i0,0
13301.state,D,ID
7011.gender,***,M
16684.state,CD,DC
43100.maritalstatus,sM,M
49856.marriedexemp,200,2000
25698.areacode,k787,787
47829.gender,,F
45960.singleexemp,,0
17698.marriedexemp,20e00,2000
3618.lname,Pitocura,Pitoura
47268.singleexemp,r0,0
36374.phone,418-7071,418-7017
18955.city,CENTER STRAFtFORD,CENTER STRAFFORD
42221.marriedexemp,000,2000
8419.state,Z,AZ
6988.fname,Graziamno,Graziano
27030.marriedexemp,200,2000
21876.gender,***,F
33197.haschild,xN,N
37065.singleexemp,3100***,3100
15184.haschild,kN,N
41834.childexemp,100,1000
35647.singleexemp,2c0,20
37694.phone,750-902,750-7902
11306.marriedexemp,g0,0
44085.childexemp,s0,0
34000.gender,,F
14592.state,L,AL
28877.marriedexemp,,0
8108.maritalstatus,,M
25873.city,ILLA GROVE,VILLA GROVE
33690.childexemp,,0
37984.state,L,AL
26292.city,KINGSILLE,KINGSVILLE
9931.phone,427-6963,427-9663
42454.gender,***,F
44967.state,KA,AK
37790.zip,289,2859
1544.fname,Boemsup,Beomsup
36944.city,CAVUR,CAVOUR
41111.singleexemp,,0
4681.areacode,410,401
23112.marriedexemp,***,0
35649.singleexemp,q0,0
15248.state,wDC,DC
47112.areacode,19,719
8668.maritalstatus,***,S
14250.salary,m65000,65000
17938.childexemp,,0
28439.marriedexemp,,0
27005.childexemp,p0,0
20173.marriedexemp,,0
5023.salary,50l000,50000
6480.gender,,M
12262.salary,500,5000
23125.childexemp,,0
40262.state,LA,AL
783.phone,754-8468,754-8486
35348.fname,eir,Geir
33578.singleexemp,310,3100
22949.maritalstatus,xM,M
33150.state,LF,FL
9466.maritalstatus,,S
27771.state,JN,NJ
4797.areacode,810,801
15155.childexemp,300,3300
47186.rate,0w.0,0.0
13389.state,CD,DC
18847.state,JN,NJ
46425.singleexemp,***,0
3823.state,TC,CT
38267.gender,***,F
19590.phone,41-7116,491-7116
40535.rate,7.i8,7.8
9903.state,R,PR
5742.haschild,uY,Y
21845.salary,5500,55000
47609.fname,Inuna,Inguna
40857.city,MANSIFELD,MANSFIELD
22074.rate,5.e0,5.0
713.fname,Gunlla,Gunilla
10574.gender,***,F
9254.city,SHEBY,SHELBY
3851.marriedexemp,,0
48373.phone,683-613,683-6413
44099.marriedexemp,2000***,2000
34070.gender,,F
46157.areacode,54,754
34032.salary,8000l0,80000
13706.gender,***,F
33708.rate,5.410175,5.410157
5315.gender,eM,M
28110.marriedexemp,300,3000
39869.gender,,F
39935.state,jAL,AL
35909.lname,Reggoi,Reggio
4186.city,PEAsK,PEAK
21040.gender,uF,F
38583.singleexemp,***,0
6228.childexemp,,0
24343.city,ERNWOOD,FERNWOOD
9504.areacode,9y39,939
10553.marriedexemp,***,0
27494.state,VmA,VA
5614.phone,719-1230,719-1203
22648.phone,605-7868,605-7886
49819.marriedexemp,x318,318
40504.state,AdK,AK
23176.maritalstatus,***,M
25715.gender,***,F
37992.zip,84o790,84790
27237.lname,Rfa,Rifa
17115.fname,ju,Aju
35825.childexemp,q3300,3300
39868.maritalstatus,***,M
5732.childexemp,y0,0
39906.rate,5.m3,5.3
24195.singleexemp,c0,0
47640.singleexemp,***,0
9121.phone,706-5408,706-4508
18818.city,WESmT HARTLAND,WEST HARTLAND
40847.gender,***,F
14375.state,CD,DC
41504.city,CARLINA,CAROLINA
47073.gender,,F
13022.childexemp,f0,0
45141.state,V,NV
4221.childexemp,0200,2000
5176.gender,,M
8867.city,CdATANO,CATANO
19979.city,CAOVUR,CAVOUR
5735.phone,319-6220,319-2620
39178.singleexemp,100,1000
43894.state,vOH,OH
4557.state,NnE,NE
46978.gender,dF,F
23976.marriedexemp,2000***,2000
17407.marriedexemp,200,2000
28113.zip,68823***,68823
12695.singleexemp,***,0
27249.childexemp,,0
29954.haschild,,Y
45038.childexemp,,0
17735.phone,81-9547,981-9547
7027.salary,51000,15000
45442.state,N,TN
48253.salary,4500v0,45000
5524.areacode,20z8,208
44872.childexemp,,0
29287.maritalstatus,,M
33801.fname,Aoosh,Anoosh
34180.phone,55-3333,585-3333
10995.marriedexemp,7105,7150
39729.gender,***,F
3605.areacode,36h0,360
37526.state,J,NJ
27770.marriedexemp,800,1800
29591.marriedexemp,2p06,206
18703.salary,l20000,20000
783.salary,u20000,20000
5645.rate,.0,5.0
32027.salary,60500,65000
26702.gender,iF,F
33360.fname,Marsitella,Maristella
48529.rate,2.421041,2.4251041
22566.rate,.34,3.4
45525.lname,Katalagraianos,Katalagarianos
46028.state,mAK,AK
5204.gender,gM,M
10242.fname,Cehngyu,Chengyu
16904.maritalstatus,iM,M
11859.city,BUTTtE,BUTTE
27130.gender,***,M
48100.salary,1g0000,10000
12044.state,C,DC
12726.city,CASON CITY,CARSON CITY
11718.singleexemp,j0,0
42393.singleexemp,o0,0
13608.phone,43i6-9926,436-9926
41129.gender,***,F
12865.state,O,CO
33835.childexemp,a0,0
21142.state,E,DE
3691.singleexemp,02,20
41653.childexemp,***,0
32169.maritalstatus,,S
19928.areacode,8x02,802
35889.zip,2153,72153
29760.state,JN,NJ
47193.state,IR,RI
19248.maritalstatus,uM,M
25674.salary,80000***,80000
19505.gender,,F
9990.singleexemp,h0,0
42763.gender,uF,F
43303.gender,***,F
45313.childexemp,***,0
14231.state,CD,DC
49946.gender,nM,M
41311.city,AUGHAN,VAUGHAN
2664.state,C,DC
36076.lname,horensen,Thorensen
34147.childexemp,***,0
15739.rate,j8.5,8.5
37081.marriedexemp,***,0
44222.haschild,gY,Y
46046.maritalstatus,***,S
17261.lname,Sinning,Spinning
40525.zip,1z540,1540
36745.singleexemp,g0,0
6506.marriedexemp,,0
28482.marriedexemp,q0,0
39214.childexemp,***,0
26897.gender,wF,F
41010.singleexemp,***,0
47051.childexemp,***,0
15080.salary,1000,10000
18405.gender,fM,M
26914.gender,oF,F
36670.salary,550j00,55000
22039.marriedexemp,***,0
42341.zip,3777,53777
7188.phone,3775036,377-5036
35874.childexemp,d0,0
5309.areacode,9g85,985
45085.marriedexemp,2000***,2000
44081.marriedexemp,,0
44048.marriedexemp,***,0
46494.singleexemp,u0,0
32490.childexemp,***,0
40828.singleexemp,,0
36363.marriedexemp,200m0,2000
16599.singleexemp,***,0
13954.city,WILMINGTeON,WILMINGTON
10333.city,CAaNDO,CANDO
43284.state,K,AK
30918.childexemp,***,0
40835.maritalstatus,***,M
38421.maritalstatus,***,S
43901.childexemp,s0,0
49309.childexemp,***,0
19265.gender,,F
17728.gender,rF,F
16080.gender,,M
14801.state,CD,DC
5342.phone,59n5-1964,595-1964
20663.city,MOHEGAN wLAKE,MOHEGAN LAKE
22614.city,aCANTWELL,CANTWELL
48035.city,MIMBlRES,MIMBRES
15626.maritalstatus,sM,M
36454.phone,812-23i70,812-2370
24923.lname,Gazdra,Gazdar
40393.state,H,OH
28293.gender,,F
31091.singleexemp,,0
1718.lname,Lneowitz,Lenowitz
43900.city,CAROINA,CAROLINA
9513.areacode,193,913
34140.state,mAL,AL
26313.state,K,AK
46352.marriedexemp,20o00,2000
14553.gender,***,F
29258.singleexemp,***,0
35604.state,LA,AL
9183.state,JN,NJ
13833.marriedexemp,260,206
