tid,attribute,correct_val
2740,birthplace,Istanbul
2740,position,Midfield
2740,team,Boavista_F.C.
2740,city,Naples
2740,stadium,Veltins-Arena
2740,season,2015
2740,manager,Duckyoung_Padhye
2741,index,2742
2741,name,Andres_Yahya
2741,surname,Wolin
2741,birthyear,1980
2741,birthplace,Istanbul
2741,position,Defender
2741,team,Clube_de_Regatas_do_Flamengo
2741,city,Rio_de_Janeiro
2741,stadium,Stadio_Olimpico
2741,season,2011
2741,manager,Xiaolei_Ronchette
2742,index,2743
2742,name,Ravin_Shengchang
2742,surname,Cucka
2742,birthyear,1990
2742,birthplace,San
2742,position,Defender
2742,team,Tianjin_Teda_F.C.
2742,city,Cardiff
2742,stadium,Estadio_da_Luz
2742,season,2011
2742,manager,Ryouji_Dare
2743,index,2744
2743,name,Laird_Capers
2743,surname,Aigrain
2743,birthyear,1990
2743,birthplace,Vail
2743,position,Midfield
2743,team,Valencia_CF
2743,city,Munich
2743,stadium,Stadio_Olimpico
2743,season,2011
2743,manager,Veit_Luks
2744,index,2745
2744,name,Dhabaleswar_Atilio
2744,surname,Rahmat
2744,birthyear,1988
2744,birthplace,Newark
2744,position,Midfield
2744,team,Boavista_F.C.
2744,city,Naples
2744,stadium,Veltins-Arena
2744,season,2015
2744,manager,Duckyoung_Padhye
2745,index,2746
2745,name,Roger_Kazi
2745,surname,Kraetzl
2745,birthyear,1990
2745,birthplace,Macon
2745,position,Midfield
2745,team,Tianjin_Teda_F.C.
2745,city,Cardiff
2745,stadium,Estadio_da_Luz
2745,season,2014
2745,manager,Ahsan_Kliger
2746,index,2747
2746,name,Hucang_Xiaoyong
2746,surname,Bernabeu
2746,birthyear,1996
2746,birthplace,Boise
2746,position,Goalkeeper
2746,team,West_Ham_United_F.C.
2746,city,Solna
2746,stadium,Balaidos
2746,season,2013
2746,manager,Aiqun_Levergood
2747,index,2748
2747,name,Karan_Spyridon
2747,surname,Heiserman
2747,birthyear,1986
2747,birthplace,Vancouver
2747,position,Defender
2747,team,FC_Bayern_Munich
2747,city,Seattle
2747,stadium,San_Siro_Stadium
2747,season,2015
2747,manager,Atsufumi_Comparetto
2748,index,2749
2748,name,Jinsei_Ranjeev
2748,surname,Blix
2748,birthyear,1983
2748,birthplace,Cozumel
2748,position,Midfield
2748,team,Wolverhampton_Wanderers_Football_Club
2748,city,Dortmund
2748,stadium,Stadio_San_Paolo
2748,season,2013
2748,manager,Sigenobu_Bodagala
2749,index,2750
2749,name,Myla_Nikolaus
2749,surname,Goni
2749,birthyear,1995
2749,birthplace,Budapest
2749,position,Midfield
2749,team,Valencia_CF
2749,city,Munich
2749,stadium,Stadio_Olimpico
2749,season,2011
2749,manager,Veit_Luks
2750,index,2751
2750,name,Jami_Waqar
2750,surname,Longobardi
2750,birthyear,1988
2750,birthplace,Aguascalientes
2750,position,Midfield
2750,team,The_New_Saints_F.C.
2750,city,Arlington
2750,stadium,Parc_des_Princes
2750,season,2012
2750,manager,Mayan_Tautenhahn
2751,index,2752
2751,name,Seungwang_Haym
2751,surname,Scanlon
2751,birthyear,1984
2751,birthplace,Munich
2751,position,Defender
2751,team,P.a.o.k_Fc
2751,city,Brasilia
2751,stadium,King_Power_Stadium
2751,season,2012
2751,manager,Sreenivas_Wohr
2752,index,2753
2752,name,Petko_Maogang
2752,surname,Usha
2752,birthyear,1986
2752,birthplace,Nice
2752,position,Midfield
2752,team,Wolverhampton_Wanderers_Football_Club
2752,city,Glasgow
2752,stadium,Emirates_Stadium
2752,season,2013
2752,manager,Sigenobu_Bodagala
2753,index,2754
2753,name,Mehryar_Judi
2753,surname,Favre
2753,birthyear,1995
2753,birthplace,Amarillo
2753,position,Midfield
2753,team,Valencia_CF
2753,city,Montevideo
2753,stadium,Constant_Vanden_Stock_Stadium
2753,season,2011
2753,manager,Vagan_Smallwood
2754,index,2755
2754,name,Basem_Noemie
2754,surname,Ashish
2754,birthyear,1997
2754,birthplace,Windhoek
2754,position,Midfield
2754,team,ACF_Fiorentina
2754,city,Hamburg
2754,stadium,Estadio_da_Luz
2754,season,2012
2754,manager,Atsuyuki_Jayaprakash
2755,index,2756
2755,name,Zengping_Alissa
2755,surname,Touretzky
2755,birthyear,1983
2755,birthplace,Roanoke
2755,position,Goalkeeper
2755,team,Tianjin_Teda_F.C.
2755,city,Cardiff
2755,stadium,Estadio_da_Luz
2755,season,2014
2755,manager,Ahsan_Kliger
2756,index,2757
2756,name,Murat_Luc
2756,surname,Kusakabe
2756,birthyear,1993
2756,birthplace,Cody
2756,position,Midfield
2756,team,Forest_Green_Rovers_F.C.
2756,city,Solna
2756,stadium,Allianz_Arena_Olympic_Stadium_Munich
2756,season,2012
2756,manager,Srikanth_Chimia
2757,index,2758
2757,name,Gang_Vivekananda
2757,surname,Hofstetter
2757,birthyear,1983
2757,birthplace,Mobile
2757,position,Defender
2757,team,P.a.o.k_Fc
2757,city,Brasilia
2757,stadium,King_Power_Stadium
2757,season,2012
2757,manager,Kazuhiko_Claybrook
2758,index,2759
2758,name,Errol_Cetin
2758,surname,Fabrizio
2758,birthyear,1978
2758,birthplace,Shreveport
2758,position,Goalkeeper
2758,team,Lille_OSC
2758,city,Munich
2758,stadium,Allianz_Arena_Olympic_Stadium_Munich
2758,season,2010
2758,manager,Robert_Lally
2759,index,2760
2759,name,Yadran_Mechthild
2759,surname,Rayne
2759,birthyear,1983
2759,birthplace,South
2759,position,Forward
2759,team,FC_Anzhi_Makhachkala
2759,city,Tokyo
2759,stadium,BMO_Field
2759,season,2013
2759,manager,Robert_Lally
2760,index,2761
2760,name,Gesine_Tilmann
2760,surname,Cagman
2760,birthyear,1996
2760,birthplace,Corpus
2760,position,Midfield
2760,team,Boavista_F.C.
2760,city,Naples
2760,stadium,Veltins-Arena
2760,season,2013
2760,manager,Srikanth_Chimia
2761,index,2762
2761,name,Surapol_Yechezkel
2761,surname,Noltemeier
2761,birthyear,1984
2761,birthplace,Reno
2761,position,Midfield
2761,team,Valencia_CF
2761,city,Montevideo
2761,stadium,Constant_Vanden_Stock_Stadium
2761,season,2011
2761,manager,Vagan_Smallwood
2762,index,2763
2762,name,Velimir_Solveig
2762,surname,Andraka
2762,birthyear,1988
2762,birthplace,Hartford
2762,position,Defender
2762,team,A.C._Perugia_Calcio
2762,city,Solna
2762,stadium,Donbass_Arena
2762,season,2013
2762,manager,Masum_Kasprzak
2763,index,2764
2763,name,Joe_Myung
2763,surname,Coppola
2763,birthyear,1975
2763,birthplace,Ciudad
2763,position,Midfield
2763,team,Forest_Green_Rovers_F.C.
2763,city,Solna
2763,stadium,Allianz_Arena_Olympic_Stadium_Munich
2763,season,2014
2763,manager,Bon_Kruiskamp
2764,index,2765
2764,name,Ruck_Williams
2764,surname,Leenaerts
2764,birthyear,1995
2764,birthplace,Nice
2764,position,Midfield
2764,team,Grasshopper_Club_Zurich
2764,city,Moscow
2764,stadium,Gerhard_Hanappi_Stadium
2764,season,2015
2764,manager,Olavi_Gurd
2765,index,2766
2765,name,Gernod_Sowmitri
2765,surname,Harloff
2765,birthyear,1991
2765,birthplace,Monterrey
2765,position,Forward
2765,team,SV_Werder_Bremen
2765,city,Barcelona
2765,stadium,Boleyn_Ground
2765,season,2014
2765,manager,Sigenobu_Bodagala
2766,index,2767
2766,name,Gina_Kenta
2766,surname,Besancenot
2766,birthyear,1976
2766,birthplace,Mobile
2766,position,Forward
2766,team,Seattle_Sounders
2766,city,Dortmund
2766,stadium,Stadio_San_Paolo
2766,season,2011
2766,manager,Aiqun_Levergood
2767,index,2768
2767,name,Daisy_Ryotaro
2767,surname,Felciano
2767,birthyear,1976
2767,birthplace,Milan
2767,position,Midfield
2767,team,Borussia_Monchengladbach
2767,city,Cardiff
2767,stadium,St_James__Park
2767,season,2012
2767,manager,Jeremy_Cantu
2768,index,2769
2768,name,Sahrah_Kimon
2768,surname,Muluszynski
2768,birthyear,1991
2768,birthplace,Gainesville
2768,position,Midfield
2768,team,Valencia_CF
2768,city,London
2768,stadium,Santiago_Bernabeu_Stadium
2768,season,2011
2768,manager,Vagan_Smallwood
2769,index,2770
2769,name,Magne_Chihping
2769,surname,Jungst
2769,birthyear,1990
2769,birthplace,Durban
2769,position,Forward
2769,team,FC_Anzhi_Makhachkala
2769,city,Tokyo
2769,stadium,BMO_Field
2769,season,2013
2769,manager,Robert_Lally
2770,index,2771
2770,name,Eleftherios_Maxwell
2770,surname,Bollman
2770,birthyear,1986
2770,birthplace,Brussels
2770,position,Midfield
2770,team,West_Ham_United_F.C.
2770,city,Solna
2770,stadium,Balaidos
2770,season,2013
2770,manager,Aiqun_Levergood
2771,index,2772
2771,name,Mehryar_Judi
2771,surname,Favre
2771,birthyear,1995
2771,birthplace,Amarillo
2771,position,Midfield
2771,team,West_Ham_United_F.C.
2771,city,Solna
2771,stadium,Balaidos
2771,season,2011
2771,manager,Jiangling_Micheaux
2772,index,2773
2772,name,Jianlin_Guanghui
2772,surname,Rudstrom
2772,birthyear,1979
2772,birthplace,Des
2772,position,Defender
2772,team,Valencia_CF
2772,city,Stuttgart
2772,stadium,Camp_Nou
2772,season,2011
2772,manager,Veit_Luks
2773,index,2774
2773,name,Daisy_Ryotaro
2773,surname,Felciano
2773,birthyear,1976
2773,birthplace,Milan
2773,position,Goalkeeper
2773,team,Lille_OSC
2773,city,Munich
2773,stadium,Allianz_Arena_Olympic_Stadium_Munich
2773,season,2010
2773,manager,Robert_Lally
2774,index,2775
2774,name,Guisseppi_Abdelmadjid
2774,surname,Newstead
2774,birthyear,1994
2774,birthplace,Istanbul
2774,position,Midfield
2774,team,Boavista_F.C.
2774,city,Naples
2774,stadium,Veltins-Arena
2774,season,2015
2774,manager,Duckyoung_Padhye
2775,index,2776
2775,name,Caryl_Moninder
2775,surname,Obermaier
2775,birthyear,1984
2775,birthplace,Warsaw
2775,position,Forward
2775,team,Royal_Antwerp_F.C.
2775,city,London
2775,stadium,Santiago_Bernabeu_Stadium
2775,season,2011
2775,manager,Rashi_Papadourakis
2776,index,2777
2776,name,Martii_Mischa
2776,surname,Matyska
2776,birthyear,1978
2776,birthplace,Pasco
2776,position,Goalkeeper
2776,team,P.a.o.k_Fc
2776,city,Brasilia
2776,stadium,King_Power_Stadium
2776,season,2012
2776,manager,Xiaomin_Saoudi
2777,index,2778
2777,name,Shunge_Wop
2777,surname,Latch
2777,birthyear,1982
2777,birthplace,Guatemala
2777,position,Midfield
2777,team,Valencia_CF
2777,city,Montevideo
2777,stadium,Constant_Vanden_Stock_Stadium
2777,season,2011
2777,manager,Vagan_Smallwood
2778,index,2779
2778,name,Tatsuro_Kamaljit
2778,surname,Specker
2778,birthyear,1994
2778,birthplace,Shreveport
2778,position,Forward
2778,team,S.C._Braga
2778,city,Gelsenkirchen
2778,stadium,Sporting_Park
2778,season,2014
2778,manager,Bernando_Jesus
2779,index,2780
2779,name,Yili_Junjie
2779,surname,Walrath
2779,birthyear,1988
2779,birthplace,Beaumont
2779,position,Midfield
2779,team,The_New_Saints_F.C.
2779,city,Arlington
2779,stadium,Parc_des_Princes
2779,season,2014
2779,manager,Robbert_Flach
2780,index,2781
2780,name,Murat_Luc
2780,surname,Kusakabe
2780,birthyear,1993
2780,birthplace,Cody
2780,position,Midfield
2780,team,Forest_Green_Rovers_F.C.
2780,city,Solna
2780,stadium,Allianz_Arena_Olympic_Stadium_Munich
2780,season,2012
2780,manager,Srikanth_Chimia
2781,index,2782
2781,name,Dallas_Chongkye
2781,surname,Timkovsky
2781,birthyear,1988
2781,birthplace,Panama
2781,position,Defender
2781,team,FK_Partizan
2781,city,Orlando
2781,stadium,White_Hart_Lane
2781,season,2013
2781,manager,Ryouji_Dare
2782,index,2783
2782,name,Masahisa_Prabhav
2782,surname,Blaschek
2782,birthyear,1980
2782,birthplace,Indianapolis
2782,position,Midfield
2782,team,FC_Spartak_Moscow
2782,city,Rio_de_Janeiro
2782,stadium,Stadio_Olimpico
2782,season,2012
2782,manager,Olavi_Gurd
2783,index,2784
2783,name,Behcet_Liu
2783,surname,Tomii
2783,birthyear,1991
2783,birthplace,Myrtle
2783,position,Forward
2783,team,FC_Midtjylland
2783,city,Houston
2783,stadium,Stade_Louis_II
2783,season,2011
2783,manager,Mattan_Edelhoff
2784,index,2785
2784,name,Rahim_Barton
2784,surname,Kawakami
2784,birthyear,1993
2784,birthplace,Billings
2784,position,Midfield
2784,team,SV_Werder_Bremen
2784,city,Barcelona
2784,stadium,Boleyn_Ground
2784,season,2014
2784,manager,Sigenobu_Bodagala
2785,index,2786
2785,name,Clay_Pawel
2785,surname,Kadar
2785,birthyear,1991
2785,birthplace,Sarasota
2785,position,Defender
2785,team,New_York_Red_Bulls
2785,city,Brasilia
2785,stadium,San_Siro_Stadium
2785,season,2011
2785,manager,Atsuyuki_Jayaprakash
2786,index,2787
2786,name,Gang_Vivekananda
2786,surname,Hofstetter
2786,birthyear,1983
2786,birthplace,Mobile
2786,position,Defender
2786,team,P.a.o.k_Fc
2786,city,Brasilia
2786,stadium,King_Power_Stadium
2786,season,2012
2786,manager,Kazuhiko_Claybrook
2787,index,2788
2787,name,Yibei_Yousong
2787,surname,Berthiaume
2787,birthyear,1989
2787,birthplace,Prague
2787,position,Forward
2787,team,The_New_Saints_F.C.
2787,city,Arlington
2787,stadium,Parc_des_Princes
2787,season,2014
2787,manager,Robbert_Flach
2788,index,2789
2788,name,Vishwani_Konrad
2788,surname,Dingle
2788,birthyear,1983
2788,birthplace,Casper
2788,position,Defender
2788,team,Club_Atletico_Velez_Sarsfield
2788,city,Athens
2788,stadium,Stadio_Artemio_Franchi
2788,season,2014
2788,manager,Srikanth_Chimia
2789,index,2790
2789,name,Cherri_Toshiaki
2789,surname,Musselman
2789,birthyear,1984
2789,birthplace,Valdosta
2789,position,Goalkeeper
2789,team,The_New_Saints_F.C.
2789,city,London
2789,stadium,Santiago_Bernabeu_Stadium
2789,season,2012
2789,manager,Mayan_Tautenhahn
2790,index,2791
2790,name,Dallas_Chongkye
2790,surname,Timkovsky
2790,birthyear,1988
2790,birthplace,Panama
2790,position,Forward
2790,team,Juventus
2790,city,Salvador
2790,stadium,BMO_Field
2790,season,2012
2790,manager,IlYoung_Giese
2791,index,2792
2791,name,Anke_Ute
2791,surname,Weener
2791,birthyear,1995
2791,birthplace,Kiev
2791,position,Defender
2791,team,Juventus
2791,city,Salvador
2791,stadium,BMO_Field
2791,season,2012
2791,manager,IlYoung_Giese
2792,index,2793
2792,name,Yookun_Apostol
2792,surname,Benn
2792,birthyear,1984
2792,birthplace,Los
2792,position,Midfield
2792,team,Aalborg_Boldspilklub
2792,city,London
2792,stadium,Anfield
2792,season,2014
2792,manager,Rosangela_Ketz
2793,index,2794
2793,name,Rohan_Sander
2793,surname,Rezende
2793,birthyear,1995
2793,birthplace,Providenciales
2793,position,Midfield
2793,team,Royal_Antwerp_F.C.
2793,city,London
2793,stadium,Santiago_Bernabeu_Stadium
2793,season,2011
2793,manager,Rashi_Papadourakis
2794,index,2795
2794,name,Surnjani_Catharine
2794,surname,Marciano
2794,birthyear,1980
2794,birthplace,Puebla
2794,position,Forward
2794,team,Seattle_Sounders
2794,city,Dortmund
2794,stadium,Stadio_San_Paolo
2794,season,2011
2794,manager,Aiqun_Levergood
2795,index,2796
2795,name,Gesine_Tilmann
2795,surname,Cagman
2795,birthyear,1996
2795,birthplace,Corpus
2795,position,Defender
2795,team,VfL_Wolfsburg
2795,city,Berlin
2795,stadium,Westfalenstadion
2795,season,2011
2795,manager,Atsufumi_Comparetto
2796,index,2797
2796,name,Ravin_Shengchang
2796,surname,Cucka
2796,birthyear,1990
2796,birthplace,San
2796,position,Goalkeeper
2796,team,Borussia_Monchengladbach
2796,city,Cardiff
2796,stadium,St_James__Park
2796,season,2012
2796,manager,Jeremy_Cantu
2797,index,2798
2797,name,Abhaya_Win
2797,surname,Senator
2797,birthyear,1978
2797,birthplace,El
2797,position,Forward
2797,team,P.a.o.k_Fc
2797,city,Brasilia
2797,stadium,King_Power_Stadium
2797,season,2012
2797,manager,Xiaomin_Saoudi
2798,index,2799
2798,name,Renganathan_Sihai
2798,surname,Godo
2798,birthyear,1989
2798,birthplace,Baton
2798,position,Defender
2798,team,Valencia_CF
2798,city,Stuttgart
2798,stadium,Camp_Nou
2798,season,2011
2798,manager,Veit_Luks
2799,index,2800
2799,name,Surapol_Yechezkel
2799,surname,Noltemeier
2799,birthyear,1984
2799,birthplace,Reno
2799,position,Midfield
2799,team,Valencia_CF
2799,city,London
2799,stadium,Santiago_Bernabeu_Stadium
2799,season,2011
2799,manager,Vagan_Smallwood
2800,index,2801
2800,name,Vishwani_Konrad
2800,surname,Dingle
2800,birthyear,1983
2800,birthplace,Casper
2800,position,Defender
2800,team,Club_Atletico_Velez_Sarsfield
2800,city,Athens
2800,stadium,Stadio_Artemio_Franchi
2800,season,2014
2800,manager,Srikanth_Chimia
2801,index,2802
2801,name,Mehryar_Judi
2801,surname,Favre
2801,birthyear,1995
2801,birthplace,Amarillo
2801,position,Midfield
2801,team,Valencia_CF
2801,city,Montevideo
2801,stadium,Constant_Vanden_Stock_Stadium
2801,season,2011
2801,manager,Vagan_Smallwood
2802,index,2803
2802,name,Corentin_Luping
2802,surname,Gevinti
2802,birthyear,1979
2802,birthplace,Amarillo
2802,position,Forward
2802,team,ACF_Fiorentina
2802,city,Hamburg
2802,stadium,King_Power_Stadium
2802,season,2014
2802,manager,Aiqun_Levergood
2803,index,2804
2803,name,Hongbing_Kevin
2803,surname,Nozaka
2803,birthyear,1977
2803,birthplace,Berlin
2803,position,Defender
2803,team,S.C._Braga
2803,city,Gelsenkirchen
2803,stadium,Sporting_Park
2803,season,2013
2803,manager,Shyamala_Gibbs
2804,index,2805
2804,name,Seungwang_Haym
2804,surname,Scanlon
2804,birthyear,1984
2804,birthplace,Munich
2804,position,Midfield
2804,team,Boavista_F.C.
2804,city,Naples
2804,stadium,Veltins-Arena
2804,season,2013
2804,manager,Srikanth_Chimia
2805,index,2806
2805,name,Yasusi_Seongyeol
2805,surname,Clemm
2805,birthyear,1997
2805,birthplace,Des
2805,position,Defender
2805,team,FK_Partizan
2805,city,Orlando
2805,stadium,White_Hart_Lane
2805,season,2012
2805,manager,Ravindra_Grnarov
2806,index,2807
2806,name,Nasreddine_Dongseung
2806,surname,Zallocco
2806,birthyear,1995
2806,birthplace,Leon
2806,position,Midfield
2806,team,Aik_Solna
2806,city,Mexico_City
2806,stadium,Vicente_Calderon_Stadium
2806,season,2010
2806,manager,Shigetomo_Abbas
2807,index,2808
2807,name,Yibei_Yousong
2807,surname,Berthiaume
2807,birthyear,1989
2807,birthplace,Prague
2807,position,Forward
2807,team,Juventus
2807,city,Salvador
2807,stadium,BMO_Field
2807,season,2015
2807,manager,Sigenobu_Bodagala
2808,index,2809
2808,name,Guardian_Yongjoon
2808,surname,Pierro
2808,birthyear,1994
2808,birthplace,Chattanooga
2808,position,Defender
2808,team,Juventus
2808,city,Salvador
2808,stadium,BMO_Field
2808,season,2015
2808,manager,Sigenobu_Bodagala
2809,index,2810
2809,name,Nasreddine_Dongseung
2809,surname,Zallocco
2809,birthyear,1995
2809,birthplace,Leon
2809,position,Midfield
2809,team,Valencia_CF
2809,city,Stuttgart
2809,stadium,Camp_Nou
2809,season,2011
2809,manager,Veit_Luks
2810,index,2811
2810,name,Guilang_Prasant
2810,surname,Clasen
2810,birthyear,1982
2810,birthplace,Fairbanks
2810,position,Forward
2810,team,New_York_Red_Bulls
2810,city,Brasilia
2810,stadium,San_Siro_Stadium
2810,season,2011
2810,manager,Atsuyuki_Jayaprakash
2811,index,2812
2811,name,Andres_Yahya
2811,surname,Wolin
2811,birthyear,1980
2811,birthplace,Istanbul
2811,position,Defender
2811,team,Clube_de_Regatas_do_Flamengo
2811,city,Rio_de_Janeiro
2811,stadium,Stadio_Olimpico
2811,season,2011
2811,manager,Xiaolei_Ronchette
2812,index,2813
2812,name,Slawomir_Wanli
2812,surname,Bertsekas
2812,birthyear,1996
2812,birthplace,Valdosta
2812,position,Forward
2812,team,A.C._Perugia_Calcio
2812,city,Solna
2812,stadium,Donbass_Arena
2812,season,2014
2812,manager,Nabih_Rios
2813,index,2814
2813,name,Gururaj_Emilio
2813,surname,Mallorqui
2813,birthyear,1980
2813,birthplace,Santiago
2813,position,Forward
2813,team,Aik_Solna
2813,city,Mexico_City
2813,stadium,Vicente_Calderon_Stadium
2813,season,2010
2813,manager,Shigetomo_Abbas
2814,index,2815
2814,name,Dhabaleswar_Atilio
2814,surname,Rahmat
2814,birthyear,1988
2814,birthplace,Newark
2814,position,Midfield
2814,team,Boavista_F.C.
2814,city,Naples
2814,stadium,Veltins-Arena
2814,season,2015
2814,manager,Duckyoung_Padhye
2815,index,2816
2815,name,Jianlin_Guanghui
2815,surname,Rudstrom
2815,birthyear,1979
2815,birthplace,Des
2815,position,Forward
2815,team,A.C._Perugia_Calcio
2815,city,Solna
2815,stadium,Donbass_Arena
2815,season,2014
2815,manager,Nabih_Rios
2816,index,2817
2816,name,Matthey_Toshihisa
2816,surname,Bowhill
2816,birthyear,1983
2816,birthplace,Colorado
2816,position,Midfield
2816,team,ACF_Fiorentina
2816,city,Hamburg
2816,stadium,King_Power_Stadium
2816,season,2013
2816,manager,Amandio_Klosowski
2817,index,2818
2817,name,Tatsuro_Kamaljit
2817,surname,Specker
2817,birthyear,1994
2817,birthplace,Shreveport
2817,position,Forward
2817,team,S.C._Braga
2817,city,Gelsenkirchen
2817,stadium,Sporting_Park
2817,season,2014
2817,manager,Bernando_Jesus
2818,index,2819
2818,name,Dagmar_Marilde
2818,surname,Shackel
2818,birthyear,1985
2818,birthplace,Memphis
2818,position,Goalkeeper
2818,team,Royal_Antwerp_F.C.
2818,city,London
2818,stadium,Santiago_Bernabeu_Stadium
2818,season,2011
2818,manager,Rashi_Papadourakis
2819,index,2820
2819,name,Boijdar_Michal
2819,surname,Yntema
2819,birthyear,1982
2819,birthplace,Beaumont
2819,position,Midfield
2819,team,Clube_de_Regatas_do_Flamengo
2819,city,Rio_de_Janeiro
2819,stadium,Stadio_Olimpico
2819,season,2013
2819,manager,Jeremy_Cantu
2820,index,2821
2820,name,Sangjin_Martin
2820,surname,Sezan
2820,birthyear,1985
2820,birthplace,Lisbon
2820,position,Midfield
2820,team,New_York_Red_Bulls
2820,city,Solna
2820,stadium,Allianz_Arena_Olympic_Stadium_Munich
2820,season,2011
2820,manager,Atsuyuki_Jayaprakash
2821,index,2822
2821,name,Sangjin_Martin
2821,surname,Sezan
2821,birthyear,1985
2821,birthplace,Lisbon
2821,position,Defender
2821,team,Clube_de_Regatas_do_Flamengo
2821,city,Rio_de_Janeiro
2821,stadium,Stadio_Olimpico
2821,season,2013
2821,manager,Jeremy_Cantu
2822,index,2823
2822,name,Osmar_Norton
2822,surname,Gove
2822,birthyear,1975
2822,birthplace,Paris
2822,position,Defender
2822,team,Wolverhampton_Wanderers_Football_Club
2822,city,Glasgow
2822,stadium,Emirates_Stadium
2822,season,2013
2822,manager,Sigenobu_Bodagala
2823,index,2824
2823,name,Laird_Capers
2823,surname,Aigrain
2823,birthyear,1990
2823,birthplace,Vail
2823,position,Midfield
2823,team,Valencia_CF
2823,city,Munich
2823,stadium,Stadio_Olimpico
2823,season,2011
2823,manager,Veit_Luks
2824,index,2825
2824,name,Andres_Yahya
2824,surname,Wolin
2824,birthyear,1980
2824,birthplace,Istanbul
2824,position,Goalkeeper
2824,team,Boavista_F.C.
2824,city,Naples
2824,stadium,Veltins-Arena
2824,season,2014
2824,manager,Piera_Faustini
2825,index,2826
2825,name,Yerucham_Yunming
2825,surname,Berrebi
2825,birthyear,1990
2825,birthplace,Dallas
2825,position,Defender
2825,team,Wolverhampton_Wanderers_Football_Club
2825,city,Glasgow
2825,stadium,Emirates_Stadium
2825,season,2012
2825,manager,Zhouhui_Rubio
2826,index,2827
2826,name,Nili_Reese
2826,surname,Kopanas
2826,birthyear,1975
2826,birthplace,Augusta
2826,position,Midfield
2826,team,Clube_de_Regatas_do_Flamengo
2826,city,Rio_de_Janeiro
2826,stadium,Stadio_Olimpico
2826,season,2011
2826,manager,Xiaolei_Ronchette
2827,index,2828
2827,name,Bhuwan_Percy
2827,surname,Bouabdallah
2827,birthyear,1984
2827,birthplace,Guangzhou
2827,position,Forward
2827,team,Boavista_F.C.
2827,city,Naples
2827,stadium,Veltins-Arena
2827,season,2015
2827,manager,Duckyoung_Padhye
2828,index,2829
2828,name,Nasreddine_Ratko
2828,surname,Lesperance
2828,birthyear,1995
2828,birthplace,Buffalo
2828,position,Midfield
2828,team,P.a.o.k_Fc
2828,city,Brasilia
2828,stadium,King_Power_Stadium
2828,season,2012
2828,manager,Sreenivas_Wohr
2829,index,2830
2829,name,Ernest_Chiemi
2829,surname,Broch
2829,birthyear,1989
2829,birthplace,Birmingham
2829,position,Midfield
2829,team,FC_Kaiserslautern
2829,city,Munich
2829,stadium,Stadio_Olimpico
2829,season,2012
2829,manager,Atsufumi_Comparetto
2830,index,2831
2830,name,Osten_Bian
2830,surname,Gotoda
2830,birthyear,1993
2830,birthplace,Wilmington
2830,position,Midfield
2830,team,Lille_OSC
2830,city,Munich
2830,stadium,Allianz_Arena_Olympic_Stadium_Munich
2830,season,2010
2830,manager,Robert_Lally
2831,index,2832
2831,name,Guoren_Igino
2831,surname,Hudelmaier
2831,birthyear,1979
2831,birthplace,Santiago
2831,position,Defender
2831,team,Seattle_Sounders
2831,city,Dortmund
2831,stadium,Stadio_San_Paolo
2831,season,2013
2831,manager,Nabih_Rios
2832,index,2833
2832,name,Gina_Kenta
2832,surname,Besancenot
2832,birthyear,1976
2832,birthplace,Mobile
2832,position,Forward
2832,team,Lille_OSC
2832,city,Munich
2832,stadium,Allianz_Arena_Olympic_Stadium_Munich
2832,season,2010
2832,manager,Robert_Lally
2833,index,2834
2833,name,Guoren_Igino
2833,surname,Hudelmaier
2833,birthyear,1979
2833,birthplace,Santiago
2833,position,Midfield
2833,team,The_New_Saints_F.C.
2833,city,Arlington
2833,stadium,Parc_des_Princes
2833,season,2012
2833,manager,Mayan_Tautenhahn
2834,index,2835
2834,name,Cherri_Toshiaki
2834,surname,Musselman
2834,birthyear,1984
2834,birthplace,Valdosta
2834,position,Midfield
2834,team,ACF_Fiorentina
2834,city,Hamburg
2834,stadium,King_Power_Stadium
2834,season,2014
2834,manager,Aiqun_Levergood
2835,index,2836
2835,name,Cherri_Toshiaki
2835,surname,Musselman
2835,birthyear,1984
2835,birthplace,Valdosta
2835,position,Midfield
2835,team,Tianjin_Teda_F.C.
2835,city,Cardiff
2835,stadium,Estadio_da_Luz
2835,season,2014
2835,manager,Ahsan_Kliger
2836,index,2837
2836,name,Ramakant_Elgin
2836,surname,Schachter
2836,birthyear,1990
2836,birthplace,Sun
2836,position,Forward
2836,team,Valencia_CF
2836,city,Montevideo
2836,stadium,Constant_Vanden_Stock_Stadium
2836,season,2011
2836,manager,Vagan_Smallwood
2837,index,2838
2837,name,Silvio_Rogelio
2837,surname,Keskin
2837,birthyear,1988
2837,birthplace,Pasco
2837,position,Defender
2837,team,Valencia_CF
2837,city,Montevideo
2837,stadium,Constant_Vanden_Stock_Stadium
2837,season,2011
2837,manager,Vagan_Smallwood
2838,index,2839
2838,name,Guisseppi_Abdelmadjid
2838,surname,Newstead
2838,birthyear,1994
2838,birthplace,Istanbul
2838,position,Midfield
2838,team,Boavista_F.C.
2838,city,Naples
2838,stadium,Veltins-Arena
2838,season,2015
2838,manager,Duckyoung_Padhye
2839,index,2840
2839,name,Mahmut_Vyjayanti
2839,surname,Dedood
2839,birthyear,1984
2839,birthplace,Mobile
2839,position,Defender
2839,team,FC_Bayern_Munich
2839,city,Seattle
2839,stadium,San_Siro_Stadium
2839,season,2015
