tid,attribute,correct_val
799,phone,200-8619
799,city,CEIBA
799,state,PR
799,zip,735
799,maritalstatus,M
799,haschild,N
799,salary,10000
799,rate,0.0
799,singleexemp,0
799,marriedexemp,0
799,childexemp,0
800,index,801
800,tno,16001
800,fname,Newman
800,lname,Klusik
800,gender,F
800,areacode,401
800,phone,293-5614
800,city,MANVILLE
800,state,RI
800,zip,2838
800,maritalstatus,S
800,haschild,N
800,salary,95000
800,rate,0.0
800,singleexemp,0
800,marriedexemp,0
800,childexemp,0
801,index,802
801,tno,16041
801,fname,Evanthia
801,lname,Muhlen
801,gender,M
801,areacode,401
801,phone,427-7974
801,city,WEST GREENWICH
801,state,RI
801,zip,2817
801,maritalstatus,S
801,haschild,N
801,salary,65000
801,rate,0.0
801,singleexemp,0
801,marriedexemp,0
801,childexemp,0
802,index,803
802,tno,16081
802,fname,Arno
802,lname,Pintelas
802,gender,F
802,areacode,857
802,phone,314-9040
802,city,ALLSTON
802,state,MA
802,zip,2134
802,maritalstatus,S
802,haschild,Y
802,salary,50000
802,rate,5.3
802,singleexemp,3575
802,marriedexemp,0
802,childexemp,1000
803,index,804
803,tno,16135
803,fname,Liangwei
803,lname,Karlapalem
803,gender,M
803,areacode,774
803,phone,568-9637
803,city,CHESTERFIELD
803,state,MA
803,zip,1012
803,maritalstatus,M
803,haschild,N
803,salary,75000
803,rate,5.3
803,singleexemp,0
803,marriedexemp,7150
803,childexemp,0
804,index,805
804,tno,16144
804,fname,Kangsheng
804,lname,Kalb
804,gender,M
804,areacode,787
804,phone,921-7721
804,city,SAN JUAN
804,state,PR
804,zip,936
804,maritalstatus,M
804,haschild,Y
804,salary,90000
804,rate,0.0
804,singleexemp,0
804,marriedexemp,0
804,childexemp,0
805,index,806
805,tno,16173
805,fname,Chuanyi
805,lname,Ayani
805,gender,F
805,areacode,401
805,phone,876-2393
805,city,HARRISVILLE
805,state,RI
805,zip,2830
805,maritalstatus,S
805,haschild,N
805,salary,35000
805,rate,0.0
805,singleexemp,0
805,marriedexemp,0
805,childexemp,0
806,index,807
806,tno,16183
806,fname,Case
806,lname,Lubiw
806,gender,M
806,areacode,939
806,phone,352-2580
806,city,MAUNABO
806,state,PR
806,zip,707
806,maritalstatus,M
806,haschild,N
806,salary,75000
806,rate,0.0
806,singleexemp,0
806,marriedexemp,0
806,childexemp,0
807,index,808
807,tno,16186
807,fname,Rossella
807,lname,Capua
807,gender,F
807,areacode,857
807,phone,547-8654
807,city,HANSCOM AFB
807,state,MA
807,zip,1731
807,maritalstatus,S
807,haschild,Y
807,salary,95000
807,rate,5.3
807,singleexemp,3575
807,marriedexemp,0
807,childexemp,1000
808,index,809
808,tno,16210
808,fname,Vlado
808,lname,Sedobgo
808,gender,M
808,areacode,787
808,phone,943-9530
808,city,ADJUNTAS
808,state,PR
808,zip,601
808,maritalstatus,M
808,haschild,N
808,salary,60000
808,rate,0.0
808,singleexemp,0
808,marriedexemp,0
808,childexemp,0
809,index,810
809,tno,16239
809,fname,Nimmagadda
809,lname,Machiraju
809,gender,F
809,areacode,939
809,phone,779-3932
809,city,PUNTA SANTIAGO
809,state,PR
809,zip,741
809,maritalstatus,M
809,haschild,N
809,salary,85000
809,rate,0.0
809,singleexemp,0
809,marriedexemp,0
809,childexemp,0
810,index,811
810,tno,16241
810,fname,Alexis
810,lname,Yagi
810,gender,F
810,areacode,787
810,phone,773-4306
810,city,CATANO
810,state,PR
810,zip,963
810,maritalstatus,S
810,haschild,Y
810,salary,50000
810,rate,0.0
810,singleexemp,0
810,marriedexemp,0
810,childexemp,0
811,index,812
811,tno,16261
811,fname,Kemal
811,lname,Witkowski
811,gender,F
811,areacode,508
811,phone,328-8143
811,city,CHATHAM
811,state,MA
811,zip,2633
811,maritalstatus,S
811,haschild,Y
811,salary,65000
811,rate,5.3
811,singleexemp,3575
811,marriedexemp,0
811,childexemp,1000
812,index,813
812,tno,16285
812,fname,Nadav
812,lname,Maelbrancke
812,gender,M
812,areacode,939
812,phone,690-9532
812,city,MAUNABO
812,state,PR
812,zip,707
812,maritalstatus,S
812,haschild,N
812,salary,70000
812,rate,0.0
812,singleexemp,0
812,marriedexemp,0
812,childexemp,0
813,index,814
813,tno,16297
813,fname,Luquan
813,lname,Cassels
813,gender,F
813,areacode,339
813,phone,662-5683
813,city,NEWBURYPORT
813,state,MA
813,zip,1950
813,maritalstatus,M
813,haschild,Y
813,salary,45000
813,rate,5.3
813,singleexemp,0
813,marriedexemp,7150
813,childexemp,1000
814,index,815
814,tno,16308
814,fname,Kenshin
814,lname,Silva
814,gender,M
814,areacode,939
814,phone,546-9002
814,city,GUAYNABO
814,state,PR
814,zip,968
814,maritalstatus,S
814,haschild,Y
814,salary,90000
814,rate,0.0
814,singleexemp,0
814,marriedexemp,0
814,childexemp,0
815,index,816
815,tno,16334
815,fname,Seiichi
815,lname,Hermanns
815,gender,F
815,areacode,939
815,phone,822-1613
815,city,LAS MARIAS
815,state,PR
815,zip,670
815,maritalstatus,S
815,haschild,Y
815,salary,60000
815,rate,0.0
815,singleexemp,0
815,marriedexemp,0
815,childexemp,0
816,index,817
816,tno,16349
816,fname,Michi
816,lname,Raje
816,gender,F
816,areacode,401
816,phone,242-1081
816,city,FOSTER
816,state,RI
816,zip,2825
816,maritalstatus,M
816,haschild,N
816,salary,30000
816,rate,0.0
816,singleexemp,0
816,marriedexemp,0
816,childexemp,0
817,index,818
817,tno,16372
817,fname,Troels
817,lname,Beilin
817,gender,M
817,areacode,781
817,phone,828-1079
817,city,BRIDGEWATER
817,state,MA
817,zip,2325
817,maritalstatus,M
817,haschild,Y
817,salary,45000
817,rate,5.3
817,singleexemp,0
817,marriedexemp,7150
817,childexemp,1000
818,index,819
818,tno,16397
818,fname,Raimund
818,lname,Heiner
818,gender,F
818,areacode,617
818,phone,850-9716
818,city,RICHMOND
818,state,MA
818,zip,1254
818,maritalstatus,M
818,haschild,N
818,salary,20000
818,rate,5.3
818,singleexemp,0
818,marriedexemp,7150
818,childexemp,0
819,index,820
819,tno,16418
819,fname,Sirkka
819,lname,Nagasamy
819,gender,F
819,areacode,939
819,phone,358-3535
819,city,PENUELAS
819,state,PR
819,zip,624
819,maritalstatus,S
819,haschild,Y
819,salary,10000
819,rate,0.0
819,singleexemp,0
819,marriedexemp,0
819,childexemp,0
820,index,821
820,tno,16419
820,fname,Soumen
820,lname,Malitz
820,gender,F
820,areacode,617
820,phone,216-3364
820,city,LUNENBURG
820,state,MA
820,zip,1462
820,maritalstatus,S
820,haschild,Y
820,salary,85000
820,rate,5.3
820,singleexemp,3575
820,marriedexemp,0
820,childexemp,1000
821,index,822
821,tno,16435
821,fname,Gianluca
821,lname,Doggaz
821,gender,F
821,areacode,787
821,phone,956-9676
821,city,SAN JUAN
821,state,PR
821,zip,975
821,maritalstatus,M
821,haschild,Y
821,salary,70000
821,rate,0.0
821,singleexemp,0
821,marriedexemp,0
821,childexemp,0
822,index,823
822,tno,16443
822,fname,Juliet
822,lname,Hjelsvold
822,gender,F
822,areacode,939
822,phone,440-4740
822,city,VEGA ALTA
822,state,PR
822,zip,692
822,maritalstatus,M
822,haschild,N
822,salary,10000
822,rate,0.0
822,singleexemp,0
822,marriedexemp,0
822,childexemp,0
823,index,824
823,tno,16454
823,fname,Woei
823,lname,Doudou
823,gender,M
823,areacode,401
823,phone,923-8704
823,city,NORTH KINGSTOWN
823,state,RI
823,zip,2854
823,maritalstatus,M
823,haschild,Y
823,salary,70000
823,rate,0.0
823,singleexemp,0
823,marriedexemp,0
823,childexemp,0
824,index,825
824,tno,16474
824,fname,Yanling
824,lname,Quaggetto
824,gender,M
824,areacode,401
824,phone,603-1534
824,city,CHARLESTOWN
824,state,RI
824,zip,2813
824,maritalstatus,S
824,haschild,Y
824,salary,35000
824,rate,0.0
824,singleexemp,0
824,marriedexemp,0
824,childexemp,0
825,index,826
825,tno,16480
825,fname,Samar
825,lname,Murdock
825,gender,M
825,areacode,939
825,phone,703-3914
825,city,SAN JUAN
825,state,PR
825,zip,924
825,maritalstatus,M
825,haschild,N
825,salary,30000
825,rate,0.0
825,singleexemp,0
825,marriedexemp,0
825,childexemp,0
826,index,827
826,tno,16498
826,fname,Jihoon
826,lname,Ehrhard
826,gender,M
826,areacode,781
826,phone,390-5350
826,city,NORTH HATFIELD
826,state,MA
826,zip,1066
826,maritalstatus,M
826,haschild,N
826,salary,45000
826,rate,5.3
826,singleexemp,0
826,marriedexemp,7150
826,childexemp,0
827,index,828
827,tno,16556
827,fname,Nevana
827,lname,Rana
827,gender,M
827,areacode,339
827,phone,386-6380
827,city,BLACKSTONE
827,state,MA
827,zip,1504
827,maritalstatus,S
827,haschild,Y
827,salary,95000
827,rate,5.3
827,singleexemp,3575
827,marriedexemp,0
827,childexemp,1000
828,index,829
828,tno,16565
828,fname,Mirjana
828,lname,Bergman
828,gender,F
828,areacode,401
828,phone,900-4857
828,city,JAMESTOWN
828,state,RI
828,zip,2835
828,maritalstatus,S
828,haschild,N
828,salary,30000
828,rate,0.0
828,singleexemp,0
828,marriedexemp,0
828,childexemp,0
829,index,830
829,tno,16584
829,fname,Galen
829,lname,Furedi
829,gender,M
829,areacode,401
829,phone,160-2880
829,city,MAPLEVILLE
829,state,RI
829,zip,2839
829,maritalstatus,S
829,haschild,Y
829,salary,70000
829,rate,0.0
829,singleexemp,0
829,marriedexemp,0
829,childexemp,0
830,index,831
830,tno,16596
830,fname,Motoei
830,lname,Chabrier
830,gender,M
830,areacode,401
830,phone,326-7958
830,city,LINCOLN
830,state,RI
830,zip,2865
830,maritalstatus,M
830,haschild,Y
830,salary,75000
830,rate,0.0
830,singleexemp,0
830,marriedexemp,0
830,childexemp,0
831,index,832
831,tno,16606
831,fname,Arkady
831,lname,Ranze
831,gender,F
831,areacode,787
831,phone,709-2607
831,city,GUAYNABO
831,state,PR
831,zip,970
831,maritalstatus,M
831,haschild,N
831,salary,30000
831,rate,0.0
831,singleexemp,0
831,marriedexemp,0
831,childexemp,0
832,index,833
832,tno,16704
832,fname,Sakae
832,lname,Padubidri
832,gender,M
832,areacode,939
832,phone,851-7016
832,city,GUAYNABO
832,state,PR
832,zip,968
832,maritalstatus,S
832,haschild,N
832,salary,80000
832,rate,0.0
832,singleexemp,0
832,marriedexemp,0
832,childexemp,0
833,index,834
833,tno,16705
833,fname,Ashutosh
833,lname,Pataki
833,gender,M
833,areacode,939
833,phone,478-8322
833,city,PONCE
833,state,PR
833,zip,728
833,maritalstatus,S
833,haschild,Y
833,salary,65000
833,rate,0.0
833,singleexemp,0
833,marriedexemp,0
833,childexemp,0
834,index,835
834,tno,16747
834,fname,Yasuichi
834,lname,Malhis
834,gender,M
834,areacode,787
834,phone,536-4749
834,city,PONCE
834,state,PR
834,zip,716
834,maritalstatus,S
834,haschild,Y
834,salary,75000
834,rate,0.0
834,singleexemp,0
834,marriedexemp,0
834,childexemp,0
835,index,836
835,tno,16777
835,fname,Brig
835,lname,Heljanko
835,gender,F
835,areacode,787
835,phone,962-6008
835,city,CAROLINA
835,state,PR
835,zip,984
835,maritalstatus,S
835,haschild,N
835,salary,30000
835,rate,0.0
835,singleexemp,0
835,marriedexemp,0
835,childexemp,0
836,index,837
836,tno,16784
836,fname,Yahong
836,lname,Gestri
836,gender,F
836,areacode,939
836,phone,279-6728
836,city,PENUELAS
836,state,PR
836,zip,624
836,maritalstatus,M
836,haschild,Y
836,salary,40000
836,rate,0.0
836,singleexemp,0
836,marriedexemp,0
836,childexemp,0
837,index,838
837,tno,16797
837,fname,Pantung
837,lname,Manthey
837,gender,F
837,areacode,774
837,phone,596-9001
837,city,NEW SALEM
837,state,MA
837,zip,1355
837,maritalstatus,M
837,haschild,N
837,salary,35000
837,rate,5.3
837,singleexemp,0
837,marriedexemp,7150
837,childexemp,0
838,index,839
838,tno,16834
838,fname,Vladik
838,lname,Kneisl
838,gender,M
838,areacode,787
838,phone,264-6934
838,city,GUAYNABO
838,state,PR
838,zip,970
838,maritalstatus,S
838,haschild,Y
838,salary,95000
838,rate,0.0
838,singleexemp,0
838,marriedexemp,0
838,childexemp,0
839,index,840
839,tno,16868
839,fname,Ingemar
839,lname,Gehringer
839,gender,M
839,areacode,401
839,phone,468-5244
839,city,MAPLEVILLE
839,state,RI
839,zip,2839
839,maritalstatus,S
839,haschild,N
839,salary,5000
839,rate,0.0
839,singleexemp,0
839,marriedexemp,0
839,childexemp,0
840,index,841
840,tno,16894
840,fname,Helmut
840,lname,Ostertag
840,gender,M
840,areacode,787
840,phone,927-8325
840,city,PATILLAS
840,state,PR
840,zip,723
840,maritalstatus,M
840,haschild,Y
840,salary,40000
840,rate,0.0
840,singleexemp,0
840,marriedexemp,0
840,childexemp,0
841,index,842
841,tno,16905
841,fname,Guoqing
841,lname,Breunig
841,gender,M
841,areacode,339
841,phone,729-2605
841,city,BOSTON
841,state,MA
841,zip,2283
841,maritalstatus,S
841,haschild,N
841,salary,10000
841,rate,5.3
841,singleexemp,3575
841,marriedexemp,0
841,childexemp,0
842,index,843
842,tno,16908
842,fname,Takeomi
842,lname,Khedro
842,gender,F
842,areacode,351
842,phone,948-7262
842,city,PRIDES CROSSING
842,state,MA
842,zip,1965
842,maritalstatus,M
842,haschild,N
842,salary,90000
842,rate,5.3
842,singleexemp,0
842,marriedexemp,7150
842,childexemp,0
843,index,844
843,tno,16922
843,fname,Elia
843,lname,Laubscher
843,gender,F
843,areacode,787
843,phone,253-7062
843,city,OROCOVIS
843,state,PR
843,zip,720
843,maritalstatus,S
843,haschild,N
843,salary,10000
843,rate,0.0
843,singleexemp,0
843,marriedexemp,0
843,childexemp,0
844,index,845
844,tno,16950
844,fname,JongMin
844,lname,Berezin
844,gender,M
844,areacode,401
844,phone,763-1450
844,city,LINCOLN
844,state,RI
844,zip,2865
844,maritalstatus,M
844,haschild,Y
844,salary,5000
844,rate,0.0
844,singleexemp,0
844,marriedexemp,0
844,childexemp,0
845,index,846
845,tno,16956
845,fname,Agnar
845,lname,Wadge
845,gender,F
845,areacode,351
845,phone,369-6986
845,city,WORCESTER
845,state,MA
845,zip,1653
845,maritalstatus,M
845,haschild,Y
845,salary,25000
845,rate,5.3
845,singleexemp,0
845,marriedexemp,7150
845,childexemp,1000
846,index,847
846,tno,16968
846,fname,Yiming
846,lname,Laudwein
846,gender,M
846,areacode,413
846,phone,881-8260
846,city,MILLIS
846,state,MA
846,zip,2054
846,maritalstatus,M
846,haschild,Y
846,salary,80000
846,rate,5.3
846,singleexemp,0
846,marriedexemp,7150
846,childexemp,1000
847,index,848
847,tno,16989
847,fname,Yasufumi
847,lname,DeLano
847,gender,F
847,areacode,939
847,phone,893-1668
847,city,CAYEY
847,state,PR
847,zip,736
847,maritalstatus,M
847,haschild,N
847,salary,95000
847,rate,0.0
847,singleexemp,0
847,marriedexemp,0
847,childexemp,0
848,index,849
848,tno,17003
848,fname,Jodi
848,lname,Gonzalez
848,gender,M
848,areacode,339
848,phone,843-5246
848,city,SPRINGFIELD
848,state,MA
848,zip,1115
848,maritalstatus,S
848,haschild,Y
848,salary,55000
848,rate,5.3
848,singleexemp,3575
848,marriedexemp,0
848,childexemp,1000
849,index,850
849,tno,17005
849,fname,Annick
849,lname,Aylett
849,gender,F
849,areacode,508
849,phone,636-6963
849,city,MILLVILLE
849,state,MA
849,zip,1529
849,maritalstatus,M
849,haschild,N
849,salary,85000
849,rate,5.3
849,singleexemp,0
849,marriedexemp,7150
849,childexemp,0
850,index,851
850,tno,17019
850,fname,Chandrashekar
850,lname,Niinomi
850,gender,M
850,areacode,401
850,phone,357-6145
850,city,CHARLESTOWN
850,state,RI
850,zip,2813
850,maritalstatus,M
850,haschild,Y
850,salary,30000
850,rate,0.0
850,singleexemp,0
850,marriedexemp,0
850,childexemp,0
851,index,852
851,tno,17035
851,fname,Uma
851,lname,Felsner
851,gender,F
851,areacode,787
851,phone,885-6876
851,city,PONCE
851,state,PR
851,zip,732
851,maritalstatus,S
851,haschild,N
851,salary,35000
851,rate,0.0
851,singleexemp,0
851,marriedexemp,0
851,childexemp,0
852,index,853
852,tno,17049
852,fname,Yinong
852,lname,Riesenhuber
852,gender,M
852,areacode,787
852,phone,473-3325
852,city,SAN JUAN
852,state,PR
852,zip,902
852,maritalstatus,M
852,haschild,Y
852,salary,100000
852,rate,0.0
852,singleexemp,0
852,marriedexemp,0
852,childexemp,0
853,index,854
853,tno,17055
853,fname,Latha
853,lname,Marciano
853,gender,M
853,areacode,351
853,phone,909-2946
853,city,FALL RIVER
853,state,MA
853,zip,2723
853,maritalstatus,M
853,haschild,Y
853,salary,70000
853,rate,5.3
853,singleexemp,0
853,marriedexemp,7150
853,childexemp,1000
854,index,855
854,tno,17082
854,fname,Barry
854,lname,Cowie
854,gender,F
854,areacode,617
854,phone,983-6404
854,city,NEWTON HIGHLANDS
854,state,MA
854,zip,2461
854,maritalstatus,M
854,haschild,N
854,salary,50000
854,rate,5.3
854,singleexemp,0
854,marriedexemp,7150
854,childexemp,0
855,index,856
855,tno,17096
855,fname,Thuy
855,lname,Wuytack
855,gender,F
855,areacode,978
855,phone,710-9237
855,city,CHICOPEE
855,state,MA
855,zip,1021
855,maritalstatus,S
855,haschild,N
855,salary,45000
855,rate,5.3
855,singleexemp,3575
855,marriedexemp,0
855,childexemp,0
856,index,857
856,tno,17108
856,fname,Yasufumi
856,lname,Codenie
856,gender,F
856,areacode,939
856,phone,390-3268
856,city,CIDRA
856,state,PR
856,zip,739
856,maritalstatus,S
856,haschild,Y
856,salary,95000
856,rate,0.0
856,singleexemp,0
856,marriedexemp,0
856,childexemp,0
857,index,858
857,tno,17140
857,fname,Enno
857,lname,Nauman
857,gender,F
857,areacode,787
857,phone,565-9855
857,city,ANGELES
857,state,PR
857,zip,611
857,maritalstatus,S
857,haschild,N
857,salary,80000
857,rate,0.0
857,singleexemp,0
857,marriedexemp,0
857,childexemp,0
858,index,859
858,tno,17147
858,fname,Agatha
858,lname,Fritzsche
858,gender,M
858,areacode,401
858,phone,351-3068
858,city,ALBION
858,state,RI
858,zip,2802
858,maritalstatus,M
858,haschild,N
858,salary,95000
858,rate,0.0
858,singleexemp,0
858,marriedexemp,0
858,childexemp,0
859,index,860
859,tno,17148
859,fname,Irina
859,lname,Aso
859,gender,M
859,areacode,774
859,phone,415-7036
859,city,BOSTON
859,state,MA
859,zip,2123
859,maritalstatus,S
859,haschild,N
859,salary,85000
859,rate,5.3
859,singleexemp,3575
859,marriedexemp,0
859,childexemp,0
860,index,861
860,tno,17168
860,fname,Xiaopeng
860,lname,Takeoka
860,gender,M
860,areacode,787
860,phone,748-3625
860,city,CASTANER
860,state,PR
860,zip,631
860,maritalstatus,S
860,haschild,Y
860,salary,25000
860,rate,0.0
860,singleexemp,0
860,marriedexemp,0
860,childexemp,0
861,index,862
861,tno,17185
861,fname,Dainis
861,lname,Hirsbrunner
861,gender,F
861,areacode,401
861,phone,674-7777
861,city,FISKEVILLE
861,state,RI
861,zip,2823
861,maritalstatus,S
861,haschild,N
861,salary,70000
861,rate,0.0
861,singleexemp,0
861,marriedexemp,0
861,childexemp,0
862,index,863
862,tno,17212
862,fname,Hillel
862,lname,Poupard
862,gender,F
862,areacode,787
862,phone,493-1965
862,city,ARECIBO
862,state,PR
862,zip,614
862,maritalstatus,M
862,haschild,Y
862,salary,70000
862,rate,0.0
862,singleexemp,0
862,marriedexemp,0
862,childexemp,0
863,index,864
863,tno,17272
863,fname,Madjid
863,lname,Bracher
863,gender,M
863,areacode,401
863,phone,139-9427
863,city,EXETER
863,state,RI
863,zip,2822
863,maritalstatus,M
863,haschild,N
863,salary,15000
863,rate,0.0
863,singleexemp,0
863,marriedexemp,0
863,childexemp,0
864,index,865
864,tno,17279
864,fname,Mojgan
864,lname,Vinter
864,gender,M
864,areacode,978
864,phone,144-1658
864,city,WESTFIELD
864,state,MA
864,zip,1085
864,maritalstatus,M
864,haschild,Y
864,salary,85000
864,rate,5.3
864,singleexemp,0
864,marriedexemp,7150
864,childexemp,1000
865,index,866
865,tno,17313
865,fname,Hyeyoung
865,lname,Himmeroder
865,gender,F
865,areacode,401
865,phone,776-6912
865,city,FISKEVILLE
865,state,RI
865,zip,2823
865,maritalstatus,S
865,haschild,Y
865,salary,85000
865,rate,0.0
865,singleexemp,0
865,marriedexemp,0
865,childexemp,0
866,index,867
866,tno,17318
866,fname,Loring
866,lname,Merzbacher
866,gender,F
866,areacode,401
866,phone,830-7162
866,city,PAWTUCKET
866,state,RI
866,zip,2860
866,maritalstatus,M
866,haschild,Y
866,salary,55000
866,rate,0.0
866,singleexemp,0
866,marriedexemp,0
866,childexemp,0
867,index,868
867,tno,17322
867,fname,Libero
867,lname,Livingston
867,gender,M
867,areacode,787
867,phone,911-3600
867,city,ROOSEVELT ROADS
867,state,PR
867,zip,742
867,maritalstatus,S
867,haschild,N
867,salary,65000
867,rate,0.0
867,singleexemp,0
867,marriedexemp,0
867,childexemp,0
868,index,869
868,tno,17348
868,fname,Candido
868,lname,Jesty
868,gender,F
868,areacode,787
868,phone,556-9078
868,city,CULEBRA
868,state,PR
868,zip,775
868,maritalstatus,M
868,haschild,N
868,salary,5000
868,rate,0.0
868,singleexemp,0
868,marriedexemp,0
868,childexemp,0
869,index,870
869,tno,17352
869,fname,Hovav
869,lname,Pitchumani
869,gender,M
869,areacode,787
869,phone,588-7745
869,city,CAROLINA
869,state,PR
869,zip,981
869,maritalstatus,M
869,haschild,N
869,salary,90000
869,rate,0.0
869,singleexemp,0
869,marriedexemp,0
869,childexemp,0
870,index,871
870,tno,17360
870,fname,Yongfei
870,lname,Norigoe
870,gender,M
870,areacode,339
870,phone,505-2807
870,city,COTUIT
870,state,MA
870,zip,2635
870,maritalstatus,S
870,haschild,Y
870,salary,55000
870,rate,5.3
870,singleexemp,3575
870,marriedexemp,0
870,childexemp,1000
871,index,872
871,tno,17384
871,fname,Walcelio
871,lname,Pietra
871,gender,F
871,areacode,939
871,phone,432-5542
871,city,SAN JUAN
871,state,PR
871,zip,911
871,maritalstatus,S
871,haschild,N
871,salary,75000
871,rate,0.0
871,singleexemp,0
871,marriedexemp,0
871,childexemp,0
872,index,873
872,tno,17418
872,fname,Lorcan
872,lname,Ramaswamy
872,gender,F
872,areacode,939
872,phone,878-2282
872,city,CAYEY
872,state,PR
872,zip,736
872,maritalstatus,M
872,haschild,Y
872,salary,65000
872,rate,0.0
872,singleexemp,0
872,marriedexemp,0
872,childexemp,0
873,index,874
873,tno,17472
873,fname,Terje
873,lname,Grass
873,gender,M
873,areacode,787
873,phone,929-4056
873,city,SAN JUAN
873,state,PR
873,zip,910
873,maritalstatus,M
873,haschild,N
873,salary,15000
873,rate,0.0
873,singleexemp,0
873,marriedexemp,0
873,childexemp,0
874,index,875
874,tno,17491
874,fname,Wafi
874,lname,Prevel
874,gender,M
874,areacode,787
874,phone,433-3545
874,city,CIALES
874,state,PR
874,zip,638
874,maritalstatus,S
874,haschild,N
874,salary,50000
874,rate,0.0
874,singleexemp,0
874,marriedexemp,0
874,childexemp,0
875,index,876
875,tno,17496
875,fname,Gus
875,lname,Fayyad
875,gender,M
875,areacode,939
875,phone,416-2785
875,city,AIBONITO
875,state,PR
875,zip,705
875,maritalstatus,S
875,haschild,Y
875,salary,60000
875,rate,0.0
875,singleexemp,0
875,marriedexemp,0
875,childexemp,0
876,index,877
876,tno,17516
876,fname,Rajib
876,lname,Lieflander
876,gender,F
876,areacode,787
876,phone,315-9008
876,city,UTUADO
876,state,PR
876,zip,641
876,maritalstatus,S
876,haschild,Y
876,salary,80000
876,rate,0.0
876,singleexemp,0
876,marriedexemp,0
876,childexemp,0
877,index,878
877,tno,17567
877,fname,Heiki
877,lname,Graft
877,gender,F
877,areacode,781
877,phone,273-8864
877,city,STURBRIDGE
877,state,MA
877,zip,1566
877,maritalstatus,S
877,haschild,Y
877,salary,20000
877,rate,5.3
877,singleexemp,3575
877,marriedexemp,0
877,childexemp,1000
878,index,879
878,tno,17628
878,fname,Vladan
878,lname,Kalorkoti
878,gender,M
878,areacode,787
878,phone,834-9740
878,city,BAYAMON
878,state,PR
878,zip,958
878,maritalstatus,M
878,haschild,N
878,salary,75000
878,rate,0.0
878,singleexemp,0
878,marriedexemp,0
878,childexemp,0
879,index,880
879,tno,17637
879,fname,Tung
879,lname,Niccum
879,gender,F
879,areacode,401
879,phone,739-2036
879,city,NEWPORT
879,state,RI
879,zip,2841
879,maritalstatus,S
879,haschild,Y
879,salary,70000
879,rate,0.0
879,singleexemp,0
879,marriedexemp,0
879,childexemp,0
880,index,881
880,tno,17643
880,fname,Hiroshige
880,lname,Brennan
880,gender,M
880,areacode,401
880,phone,672-1918
880,city,CENTRAL FALLS
880,state,RI
880,zip,2863
880,maritalstatus,S
880,haschild,Y
880,salary,80000
880,rate,0.0
880,singleexemp,0
880,marriedexemp,0
880,childexemp,0
881,index,882
881,tno,17645
881,fname,Brigitte
881,lname,Anquetil
881,gender,F
881,areacode,351
881,phone,441-3668
881,city,SHERBORN
881,state,MA
881,zip,1770
881,maritalstatus,S
881,haschild,Y
881,salary,35000
881,rate,5.3
881,singleexemp,3575
881,marriedexemp,0
881,childexemp,1000
882,index,883
882,tno,17647
882,fname,Yardena
882,lname,Gool
882,gender,M
882,areacode,401
882,phone,273-4030
882,city,KENYON
882,state,RI
882,zip,2836
882,maritalstatus,S
882,haschild,Y
882,salary,80000
882,rate,0.0
882,singleexemp,0
882,marriedexemp,0
882,childexemp,0
883,index,884
883,tno,17664
883,fname,Tilo
883,lname,Hoopen
883,gender,F
883,areacode,351
883,phone,865-8600
883,city,BOSTON
883,state,MA
883,zip,2207
883,maritalstatus,M
883,haschild,N
883,salary,55000
883,rate,5.3
883,singleexemp,0
883,marriedexemp,7150
883,childexemp,0
884,index,885
884,tno,17666
884,fname,Basem
884,lname,Carla
884,gender,F
884,areacode,939
884,phone,235-9782
884,city,AGUAS BUENAS
884,state,PR
884,zip,703
884,maritalstatus,S
884,haschild,N
884,salary,95000
884,rate,0.0
884,singleexemp,0
884,marriedexemp,0
884,childexemp,0
885,index,886
885,tno,17680
885,fname,Ernest
885,lname,Luckhardt
885,gender,M
885,areacode,978
885,phone,503-3366
885,city,BOSTON
885,state,MA
885,zip,2222
885,maritalstatus,S
885,haschild,Y
885,salary,90000
885,rate,5.3
885,singleexemp,3575
885,marriedexemp,0
885,childexemp,1000
886,index,887
886,tno,17728
886,fname,Line
886,lname,Gracia
886,gender,F
886,areacode,401
886,phone,257-2406
886,city,NEWPORT
886,state,RI
886,zip,2840
886,maritalstatus,M
886,haschild,Y
886,salary,45000
886,rate,0.0
886,singleexemp,0
886,marriedexemp,0
886,childexemp,0
887,index,888
887,tno,17751
887,fname,Juei
887,lname,Hiyoshi
887,gender,M
887,areacode,857
887,phone,348-1317
887,city,BOSTON
887,state,MA
887,zip,2199
887,maritalstatus,S
887,haschild,N
887,salary,55000
887,rate,5.3
887,singleexemp,3575
887,marriedexemp,0
887,childexemp,0
888,index,889
888,tno,17758
888,fname,Duong
888,lname,Avritzer
888,gender,F
888,areacode,413
888,phone,861-5416
888,city,HINGHAM
888,state,MA
888,zip,2043
888,maritalstatus,M
888,haschild,Y
888,salary,20000
888,rate,5.3
888,singleexemp,0
888,marriedexemp,7150
888,childexemp,1000
889,index,890
889,tno,17787
889,fname,Rokia
889,lname,Wohlfarth
889,gender,F
889,areacode,978
889,phone,885-1658
889,city,BERNARDSTON
889,state,MA
889,zip,1337
889,maritalstatus,S
889,haschild,N
889,salary,60000
889,rate,5.3
889,singleexemp,3575
889,marriedexemp,0
889,childexemp,0
890,index,891
890,tno,17792
890,fname,Tapan
890,lname,Blaine
890,gender,M
890,areacode,401
890,phone,351-8532
890,city,NORTH KINGSTOWN
890,state,RI
