index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
190880,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
190820,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
51720,Anke_Ute,Weener,1995,Kiev,Dfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
166849,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
34561,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
190207,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
137030,Anke_Ute,Weener,q1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
15979,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
15720,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
19820,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25017,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
190689,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
166610,Anke_Ute,Weener,1995,Kiev,efender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
136847,Anke_Ute,eener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
6781,Anke_Ute,Weener,1995,Kiev,Demfender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
34629,Anke_Ute,Weeenr,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
190785,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
52122,Anke_Ute,Weener,1995,Kiev,Dekfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
182933,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
188986,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
138061,Anke_Ute,empty,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
19491,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25642,Anke_Ute,Weener,1995,Kiev,eDefender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
155702,Anke_Ute,Weener,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
187789,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
187863,Anke_Ute,Weener,1995,Kiev,Debfender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
4748,Anke_Ute,Weener,1995,Kiev,Defedner,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
34159,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
187900,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
34209,Anke_Ute,Weener,1995,Kiev,Deender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
167786,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
187962,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25602,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
4746,Anke_Ute,Weener,1995,Kiev,Defendre,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
63075,Anke_Ute,Weener,195,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
187959,Anke_Ute,Weener,1995,empty,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
138891,Anke_Ute,Weener,1959,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
187445,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
47624,Anke_Ute,Weener,1995,Kiev,Defendenr,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
186718,Anke_Ute,Weener,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
34129,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
52549,Anke_Ute,Weener,1995,Kiev,empty,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
25731,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
6495,Anke_Ute,Weener,1995,Kiev,Deefnder,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
20499,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
168278,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
6497,Anke_Ute,Weener,1995,Kiev,Defenhder,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
187002,Anke_Ute,Weener,empty,Kiev,empty,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
56445,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
168447,Anke_Ute,Weener,1995,Kiev,efender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25688,Anke_Ute,Weener,1995,Kiev,Defenfder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
187345,Anke_Ute,Weener,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
48239,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
155395,Anke_Ute,Weener,1995,Kiev,Defeder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
138846,Anke_Ute,Weener,1995,Kiev,Dfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
155799,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
49158,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
188658,Anke_Ute,Weener,1995,Kiev,Dfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
29105,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
17520,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
188696,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Oimpico,2013,Jeremy_Cantu
156079,Anke_Ute,Weener,empty,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25464,Anke_Ute,Weener,1995,Kiev,Dfeender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
138485,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
6637,Anke_Ute,Weener,1995,Kiev,Defenhder,Clube_de_Regatas_do_lamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
156089,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regsatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
138212,Anke_Ute,Weener,9195,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
63174,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
4708,Anke_Ute,Weener,1995,Kiev,Defedner,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
167286,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
31301,Anke_Ute,Weener,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1194,Anke_Ute,Weener,1995,Kiev,Defener,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
167433,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
156056,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
138518,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
167685,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
25572,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
188127,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
29050,Anke_Ute,empty,1995,Kiev,Defender,Clube_de_egatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
138632,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
167596,Anke_Ute,Weener,1995,Kiev,Defendr,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
188333,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
1245,Anke_Ute,Weener,1995,Kiev,efender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
29088,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
167497,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
25511,Anke_Ute,Weener,1995,Kiev,efender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
188456,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
156001,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
188459,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpcio,2013,Jeremy_Cantu
138527,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
49218,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
53492,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
48347,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
33678,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
5630,Anke_Ute,Weener,1995,Kiev,Defeder,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olmpico,2013,Jeremy_Cantu
61138,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
147365,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
147360,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
5643,Anke_Ute,Weener,1995,Kiev,Diefender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
47365,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
147495,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
20370,Anke_Ute,Weener,1995,Kiev,Defenedr,empty,Salvador,BMO_Field,2012,IlYoung_Giese
27162,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
177884,Anke_Ute,Weener,1995,Kiev,Deafender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
151720,Anke_Ute,Weener,1995,Kiev,Dnefender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
177997,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
5663,Anke_Ute,Weener,1995,Kiev,Dfeender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
27126,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
147239,Anke_Ute,empty,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
178066,Anke_Ute,Weener,1995,Kiev,Deender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
177745,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidfos,2013,Aiqun_Levergood
177665,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
148347,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
2433,Anke_Ute,Weener,1995,Kev,Derfender,Juventus,Salvador,empty,2012,IlYoung_Giese
151255,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
148239,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
61023,Anke_Ute,Weener,1995,Kiev,Deender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
54745,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
177730,Anke_Ute,Weener,1995,Kiev,Dfender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
177527,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
54665,Anke_Ute,Weener,1995,Kiev,Defenxder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
17686,Anke_Ute,empty,19w95,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
147801,Anke_Ute,Weener,1995,Kiev,Defeder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
177656,Anke_Ute,Weener,d1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
177658,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
147624,Anke_Ute,Weener,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
48448,Anke_Ute,Weener,1995,Kiev,efender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
27117,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
147061,Anke_Ute,Weener,1995,Kiev,Defenzder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
173018,Anke_Ute,Weener,1995,Kiev,Defendmer,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
47495,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
172670,Anke_Ute,Weener,1995,empty,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
178802,Anke_Ute,Weener,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
152122,Anke_Ute,Weener,1995***,Kiev,Defneder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
146499,Anke_Ute,Weener,1995,Kiev,empty,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
48662,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
19589,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
146452,Anke_Ute,Weener,1995,Kiev,Defneder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
146430,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2929,Anke_Ute,Weener,1995,Kiev,Defendr,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
146417,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
146416,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
16150,Anke_Ute,Weener,1995,Kiev,Defneder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
146359,Anke_Ute,Weener***,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
32170,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
178652,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
152021,Anke_Ute,Weener,1995,Kiev,cDefender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
178526,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
178162,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
61182,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2336,Anke_Ute,empty,1995,Kiev,Defnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
22409,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
151853,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
61282,Anke_Ute,Weener,1995,Kiev,Defedner,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
2891,Anke_Ute,Weener,1995,Kiev,efender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
178316,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
172946,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2317,Anke_Ute,Weener,1995,Kiev,eDfender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
47360,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
178324,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
27086,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
178395,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
178451,Anke_Ute,Weener,1995,Kiev,empty,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
18240,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
33139,Anke_Ute,Weener,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
61003,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
2848,Anke_Ute,Weener,empty,Kiev,Defelnder,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
175398,Anke_Ute,Weener,1995,Kiev,eDfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
149712,Anke_Ute,Weener,1995,Kiev,Defender,empty,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
174248,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
175438,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
149617,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
175486,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
150470,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
149568,Anke_Ute,Weener,1995,Kiev,jDefender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
60760,Anke_Ute,Weener,1995,Kiev,Defeznder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
55070,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
175656,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
150627,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
174209,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
175743,Anke_Ute,Weener,empty,Kiev,Dfeender,Juventus,Salvador,BMO_Fiedl,2012,IlYoung_Giese
149558,Anke_Ute,Weener,1995,Kiev,Dfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
5441,Anke_Ute,Weener,1995,Kiev,Deefnder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
20261,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
2664,Anke_Ute,Weener,1995,Kiev,Defneder,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
150198,Anke_Ute,Weener,1995,Kiev,Defendre,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
174640,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
150177,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
150251,Anke_Ute,Weener,1995,Kiev,Defengder,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
150347,Anke_Ute,Weener,1995,Kiev,efender,Juventus,Salvador,BMO_Fied,2012,IlYoung_Giese
27731,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
150444,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
174874,Anke_Ute,Weener,1995,Kiev,Dfender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
48564,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
27749,Anke_Ute,Weener,1995,Kiev,Defbender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
55274,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
149958,Anke_Ute,Weener,1995,Kiev,Defkender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
174400,Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
175230,Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
150361,Anke_Ute,Weenaer,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
150661,Anke_Ute,Weener,1995,Kiezv,Defeneder,empty,Salvador,BMO_Field,2012,IlYoung_Giese
32691,Anke_Ute,Weener,1995,Kiev,efender,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
